iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients_per_million
PHL,Philippines,30/01/2020,1,1,,,,,0.009,0.009,,,,,
PHL,Philippines,31/01/2020,1,0,,,,,0.009,0,,,,,
PHL,Philippines,01/02/2020,1,0,,,,,0.009,0,,,,,
PHL,Philippines,02/02/2020,2,1,,1,1,,0.018,0.009,,0.009,0.009,,
PHL,Philippines,03/02/2020,2,0,,1,0,,0.018,0,,0.009,0,,
PHL,Philippines,04/02/2020,2,0,0.286,1,0,,0.018,0,0.003,0.009,0,,
PHL,Philippines,05/02/2020,2,0,0.286,1,0,,0.018,0,0.003,0.009,0,,
PHL,Philippines,06/02/2020,2,0,0.143,1,0,,0.018,0,0.001,0.009,0,,
PHL,Philippines,07/02/2020,3,1,0.286,1,0,0.143,0.027,0.009,0.003,0.009,0,0.001,
PHL,Philippines,08/02/2020,3,0,0.286,1,0,0.143,0.027,0,0.003,0.009,0,0.001,
PHL,Philippines,09/02/2020,3,0,0.143,1,0,0,0.027,0,0.001,0.009,0,0,
PHL,Philippines,10/02/2020,3,0,0.143,1,0,0,0.027,0,0.001,0.009,0,0,
PHL,Philippines,11/02/2020,3,0,0.143,1,0,0,0.027,0,0.001,0.009,0,0,
PHL,Philippines,12/02/2020,3,0,0.143,1,0,0,0.027,0,0.001,0.009,0,0,
PHL,Philippines,13/02/2020,3,0,0.143,1,0,0,0.027,0,0.001,0.009,0,0,
PHL,Philippines,14/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,15/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,16/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,17/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,18/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,19/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,20/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,21/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,22/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,23/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,24/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,25/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,26/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,27/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,28/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,29/02/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,01/03/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,02/03/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,03/03/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,04/03/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,05/03/2020,3,0,0,1,0,0,0.027,0,0,0.009,0,0,
PHL,Philippines,06/03/2020,5,2,0.286,1,0,0,0.045,0.018,0.003,0.009,0,0,
PHL,Philippines,07/03/2020,6,1,0.429,1,0,0,0.054,0.009,0.004,0.009,0,0,
PHL,Philippines,08/03/2020,10,4,1,1,0,0,0.09,0.036,0.009,0.009,0,0,
PHL,Philippines,09/03/2020,20,10,2.429,1,0,0,0.18,0.09,0.022,0.009,0,0,
PHL,Philippines,10/03/2020,33,13,4.286,1,0,0,0.297,0.117,0.039,0.009,0,0,
PHL,Philippines,11/03/2020,49,16,6.571,1,0,0,0.441,0.144,0.059,0.009,0,0,
PHL,Philippines,12/03/2020,52,3,7,2,1,0.143,0.468,0.027,0.063,0.018,0.009,0.001,
PHL,Philippines,13/03/2020,64,12,8.429,5,3,0.571,0.576,0.108,0.076,0.045,0.027,0.005,
PHL,Philippines,14/03/2020,111,47,15,8,3,1,1,0.423,0.135,0.072,0.027,0.009,
PHL,Philippines,15/03/2020,140,29,18.571,11,3,1.429,1.261,0.261,0.167,0.099,0.027,0.013,1.46
PHL,Philippines,16/03/2020,142,2,17.429,12,1,1.571,1.279,0.018,0.157,0.108,0.009,0.014,1.41
PHL,Philippines,17/03/2020,187,45,22,12,0,1.571,1.684,0.405,0.198,0.108,0,0.014,1.57
PHL,Philippines,18/03/2020,202,15,21.857,19,7,2.571,1.819,0.135,0.197,0.171,0.063,0.023,1.54
PHL,Philippines,19/03/2020,217,15,23.571,17,,,1.954,0.135,0.212,0.153,,,1.62
PHL,Philippines,20/03/2020,230,13,23.714,18,1,2.143,2.071,0.117,0.214,0.162,0.009,0.019,1.87
PHL,Philippines,21/03/2020,307,77,28,19,1,1.857,2.765,0.693,0.252,0.171,0.009,0.017,2.31
PHL,Philippines,22/03/2020,380,73,34.286,25,6,2.286,3.422,0.657,0.309,0.225,0.054,0.021,2.38
PHL,Philippines,23/03/2020,462,82,45.714,33,8,3.286,4.16,0.738,0.412,0.297,0.072,0.03,2.39
PHL,Philippines,24/03/2020,552,90,52.143,35,2,3.571,4.971,0.81,0.47,0.315,0.018,0.032,2.21
PHL,Philippines,25/03/2020,636,84,62,38,3,3,5.727,0.756,0.558,0.342,0.027,0.027,2.22
PHL,Philippines,26/03/2020,707,71,70,45,7,4,6.367,0.639,0.63,0.405,0.063,0.036,2.24
PHL,Philippines,27/03/2020,803,96,81.857,54,9,5.143,7.231,0.864,0.737,0.486,0.081,0.046,2.45
PHL,Philippines,28/03/2020,1075,272,109.714,68,14,7,9.681,2.449,0.988,0.612,0.126,0.063,2.74
PHL,Philippines,29/03/2020,1418,343,148.286,71,3,6.571,12.769,3.089,1.335,0.639,0.027,0.059,2.7
PHL,Philippines,30/03/2020,1546,128,154.857,78,7,6.429,13.922,1.153,1.395,0.702,0.063,0.058,2.41
PHL,Philippines,31/03/2020,2084,538,218.857,88,10,7.571,18.767,4.845,1.971,0.792,0.09,0.068,2.43
PHL,Philippines,01/04/2020,2311,227,239.286,96,8,8.286,20.811,2.044,2.155,0.864,0.072,0.075,2.06
PHL,Philippines,02/04/2020,2633,322,275.143,107,11,8.857,23.711,2.9,2.478,0.964,0.099,0.08,1.81
PHL,Philippines,03/04/2020,3018,385,316.429,136,29,11.714,27.178,3.467,2.85,1.225,0.261,0.105,1.54
PHL,Philippines,04/04/2020,3094,76,288.429,144,8,10.857,27.862,0.684,2.597,1.297,0.072,0.098,1.11
PHL,Philippines,05/04/2020,3246,152,261.143,152,8,11.571,29.231,1.369,2.352,1.369,0.072,0.104,1.04
PHL,Philippines,06/04/2020,3660,414,302,163,11,12.143,32.959,3.728,2.72,1.468,0.099,0.109,1.14
PHL,Philippines,07/04/2020,3764,104,240,177,14,12.714,33.896,0.937,2.161,1.594,0.126,0.114,0.92
PHL,Philippines,08/04/2020,3870,106,222.714,182,5,12.286,34.85,0.955,2.006,1.639,0.045,0.111,0.93
PHL,Philippines,09/04/2020,4076,206,206.143,203,21,13.714,36.705,1.855,1.856,1.828,0.189,0.123,0.97
PHL,Philippines,10/04/2020,4195,119,168.143,221,18,12.143,37.777,1.072,1.514,1.99,0.162,0.109,0.96
PHL,Philippines,11/04/2020,4428,233,190.571,247,26,14.714,39.875,2.098,1.716,2.224,0.234,0.133,1.01
PHL,Philippines,12/04/2020,4648,220,200.286,297,50,20.714,41.856,1.981,1.804,2.675,0.45,0.187,1.07
PHL,Philippines,13/04/2020,4932,284,181.714,315,18,21.714,44.414,2.557,1.636,2.837,0.162,0.196,1.16
PHL,Philippines,14/04/2020,5223,291,208.429,335,20,22.571,47.034,2.621,1.877,3.017,0.18,0.203,1.16
PHL,Philippines,15/04/2020,5453,230,226.143,349,14,23.857,49.105,2.071,2.036,3.143,0.126,0.215,1.13
PHL,Philippines,16/04/2020,5660,207,226.286,362,13,22.714,50.969,1.864,2.038,3.26,0.117,0.205,1.06
PHL,Philippines,17/04/2020,5878,218,240.429,387,25,23.714,52.933,1.963,2.165,3.485,0.225,0.214,1
PHL,Philippines,18/04/2020,6087,209,237,397,10,21.429,54.815,1.882,2.134,3.575,0.09,0.193,0.91
PHL,Philippines,19/04/2020,6259,172,230.143,409,12,16,56.364,1.549,2.072,3.683,0.108,0.144,0.84
PHL,Philippines,20/04/2020,6459,200,218.143,428,19,16.143,58.165,1.801,1.964,3.854,0.171,0.145,0.86
PHL,Philippines,21/04/2020,6599,140,196.571,437,9,14.571,59.425,1.261,1.77,3.935,0.081,0.131,0.85
PHL,Philippines,22/04/2020,6710,111,179.571,446,9,13.857,60.425,1,1.617,4.016,0.081,0.125,0.92
PHL,Philippines,23/04/2020,6981,271,188.714,462,16,14.286,62.865,2.44,1.699,4.16,0.144,0.129,1.03
PHL,Philippines,24/04/2020,7192,211,187.714,477,15,12.857,64.765,1.9,1.69,4.295,0.135,0.116,1.01
PHL,Philippines,25/04/2020,7294,102,172.429,494,17,13.857,65.684,0.919,1.553,4.449,0.153,0.125,0.96
PHL,Philippines,26/04/2020,7579,285,188.571,501,7,13.143,68.25,2.566,1.698,4.512,0.063,0.118,1.05
PHL,Philippines,27/04/2020,7777,198,188.286,511,10,11.857,70.033,1.783,1.696,4.602,0.09,0.107,1.06
PHL,Philippines,28/04/2020,7958,181,194.143,530,19,13.286,71.663,1.63,1.748,4.773,0.171,0.12,1.09
PHL,Philippines,29/04/2020,8212,254,214.571,558,28,16,73.951,2.287,1.932,5.025,0.252,0.144,1.18
PHL,Philippines,30/04/2020,8488,276,215.286,568,10,15.143,76.436,2.485,1.939,5.115,0.09,0.136,1.2
PHL,Philippines,01/05/2020,8772,284,225.714,579,11,14.571,78.994,2.557,2.033,5.214,0.099,0.131,1.17
PHL,Philippines,02/05/2020,8928,156,233.429,603,24,15.571,80.398,1.405,2.102,5.43,0.216,0.14,1.08
PHL,Philippines,03/05/2020,9223,295,234.857,607,4,15.143,83.055,2.657,2.115,5.466,0.036,0.136,1.1
PHL,Philippines,04/05/2020,9485,262,244,623,16,16,85.414,2.359,2.197,5.61,0.144,0.144,1.1
PHL,Philippines,05/05/2020,9684,199,246.571,637,14,15.286,87.206,1.792,2.22,5.736,0.126,0.138,1.1
PHL,Philippines,06/05/2020,10004,320,256,658,21,14.286,90.088,2.882,2.305,5.925,0.189,0.129,1.14
PHL,Philippines,07/05/2020,10343,339,265,685,27,16.714,93.141,3.053,2.386,6.169,0.243,0.151,1.08
PHL,Philippines,08/05/2020,10463,120,241.571,696,11,16.714,94.221,1.081,2.175,6.268,0.099,0.151,0.92
PHL,Philippines,09/05/2020,10610,147,240.286,704,8,14.429,95.545,1.324,2.164,6.34,0.072,0.13,0.89
PHL,Philippines,10/05/2020,10794,184,224.429,719,15,16,97.202,1.657,2.021,6.475,0.135,0.144,0.93
PHL,Philippines,11/05/2020,11086,292,228.714,726,7,14.714,99.832,2.63,2.06,6.538,0.063,0.133,1.05
PHL,Philippines,12/05/2020,11350,264,238,751,25,16.286,102.209,2.377,2.143,6.763,0.225,0.147,1.09
PHL,Philippines,13/05/2020,11618,268,230.571,772,21,16.286,104.622,2.413,2.076,6.952,0.189,0.147,1.08
PHL,Philippines,14/05/2020,11876,258,219,790,18,15,106.946,2.323,1.972,7.114,0.162,0.135,1.04
PHL,Philippines,15/05/2020,12091,215,232.571,806,16,15.714,108.882,1.936,2.094,7.258,0.144,0.142,0.98
PHL,Philippines,16/05/2020,12305,214,242.143,817,11,16.143,110.809,1.927,2.181,7.357,0.099,0.145,0.95
PHL,Philippines,17/05/2020,12513,208,245.571,824,7,15,112.682,1.873,2.211,7.42,0.063,0.135,0.92
PHL,Philippines,18/05/2020,12718,205,233.143,831,7,15,114.528,1.846,2.099,7.483,0.063,0.135,0.95
PHL,Philippines,19/05/2020,12942,224,227.429,837,6,12.286,116.545,2.017,2.048,7.537,0.054,0.111,1
PHL,Philippines,20/05/2020,13221,279,229,842,5,10,119.058,2.512,2.062,7.582,0.045,0.09,1.03
PHL,Philippines,21/05/2020,13434,213,222.571,846,4,8,120.976,1.918,2.004,7.618,0.036,0.072,0.99
PHL,Philippines,22/05/2020,13597,163,215.143,857,11,7.286,122.444,1.468,1.937,7.717,0.099,0.066,0.97
PHL,Philippines,23/05/2020,13777,180,210.286,863,6,6.571,124.065,1.621,1.894,7.771,0.054,0.059,1.04
PHL,Philippines,24/05/2020,14035,258,217.429,868,5,6.286,126.388,2.323,1.958,7.817,0.045,0.057,1.18
PHL,Philippines,25/05/2020,14319,284,228.714,873,5,6,128.946,2.557,2.06,7.862,0.045,0.054,1.35
PHL,Philippines,26/05/2020,14669,350,246.714,886,13,7,132.097,3.152,2.222,7.979,0.117,0.063,1.53
PHL,Philippines,27/05/2020,15049,380,261.143,904,18,8.857,135.519,3.422,2.352,8.141,0.162,0.08,1.69
PHL,Philippines,28/05/2020,15588,539,307.714,921,17,10.714,140.373,4.854,2.771,8.294,0.153,0.096,1.9
PHL,Philippines,29/05/2020,16634,1046,433.857,942,21,12.143,149.793,9.419,3.907,8.483,0.189,0.109,2.04
PHL,Philippines,30/05/2020,17224,590,492.429,950,8,12.429,155.106,5.313,4.434,8.555,0.072,0.112,1.79
PHL,Philippines,31/05/2020,18086,862,578.714,957,7,12.714,162.868,7.762,5.211,8.618,0.063,0.114,1.63
PHL,Philippines,01/06/2020,18638,552,617,960,3,12.429,167.839,4.971,5.556,8.645,0.027,0.112,1.41
PHL,Philippines,02/06/2020,18997,359,618.286,966,6,11.429,171.072,3.233,5.568,8.699,0.054,0.103,1.26
PHL,Philippines,03/06/2020,19748,751,671.286,974,8,10,177.835,6.763,6.045,8.771,0.072,0.09,1.25
PHL,Philippines,04/06/2020,20382,634,684.857,984,10,9,183.544,5.709,6.167,8.861,0.09,0.081,1.16
PHL,Philippines,05/06/2020,20626,244,570.286,987,3,6.429,185.741,2.197,5.136,8.888,0.027,0.058,1.03
PHL,Philippines,06/06/2020,21340,714,588,994,7,6.286,192.171,6.43,5.295,8.951,0.063,0.057,1.1
PHL,Philippines,07/06/2020,21895,555,544.143,1003,9,6.571,197.169,4.998,4.9,9.032,0.081,0.059,1.08
PHL,Philippines,08/06/2020,22474,579,548,1011,8,7.286,202.383,5.214,4.935,9.104,0.072,0.066,1.09
PHL,Philippines,09/06/2020,22992,518,570.714,1017,6,7.286,207.048,4.665,5.139,9.158,0.054,0.066,1.1
PHL,Philippines,10/06/2020,23732,740,569.143,1027,10,7.571,213.711,6.664,5.125,9.248,0.09,0.068,1.11
PHL,Philippines,11/06/2020,24175,443,541.857,1036,9,7.429,217.701,3.989,4.88,9.329,0.081,0.067,1.04
PHL,Philippines,12/06/2020,24787,612,594.429,1052,16,9.286,223.212,5.511,5.353,9.473,0.144,0.084,1.02
PHL,Philippines,13/06/2020,25392,605,578.857,1074,22,11.429,228.66,5.448,5.213,9.672,0.198,0.103,0.99
PHL,Philippines,14/06/2020,25930,538,576.429,1088,14,12.143,233.505,4.845,5.191,9.798,0.126,0.109,0.96
PHL,Philippines,15/06/2020,26420,490,563.714,1098,10,12.429,237.917,4.413,5.076,9.888,0.09,0.112,0.95
PHL,Philippines,16/06/2020,26781,361,541.286,1103,5,12.286,241.168,3.251,4.874,9.933,0.045,0.111,0.94
PHL,Philippines,17/06/2020,27238,457,500.857,1108,5,11.571,245.284,4.115,4.51,9.978,0.045,0.104,1.01
PHL,Philippines,18/06/2020,27799,561,517.714,1116,8,11.429,250.336,5.052,4.662,10.05,0.072,0.103,1.11
PHL,Philippines,19/06/2020,28459,660,524.571,1130,14,11.143,256.279,5.943,4.724,10.176,0.126,0.1,1.19
PHL,Philippines,20/06/2020,29400,941,572.571,1150,20,10.857,264.753,8.474,5.156,10.356,0.18,0.098,1.27
PHL,Philippines,21/06/2020,30052,652,588.857,1169,19,11.571,270.624,5.871,5.303,10.527,0.171,0.104,1.23
PHL,Philippines,22/06/2020,30682,630,608.857,1177,8,11.286,276.298,5.673,5.483,10.599,0.072,0.102,1.25
PHL,Philippines,23/06/2020,31825,1143,720.571,1186,9,11.857,286.591,10.293,6.489,10.68,0.081,0.107,1.31
PHL,Philippines,24/06/2020,32295,470,722.429,1204,18,13.714,290.823,4.232,6.506,10.842,0.162,0.123,1.19
PHL,Philippines,25/06/2020,33069,774,752.857,1212,8,13.714,297.793,6.97,6.78,10.914,0.072,0.123,1.21
PHL,Philippines,26/06/2020,34073,1004,802,1224,12,13.429,306.834,9.041,7.222,11.022,0.108,0.121,1.2
PHL,Philippines,27/06/2020,34803,730,771.857,1236,12,12.286,313.408,6.574,6.951,11.13,0.108,0.111,1.15
PHL,Philippines,28/06/2020,35455,652,771.857,1244,8,10.714,319.279,5.871,6.951,11.202,0.072,0.096,1.15
PHL,Philippines,29/06/2020,36438,983,822.286,1255,11,11.143,328.132,8.852,7.405,11.302,0.099,0.1,1.26
PHL,Philippines,30/06/2020,37514,1076,812.714,1266,11,11.429,337.821,9.69,7.319,11.401,0.099,0.103,1.31
PHL,Philippines,01/07/2020,38511,997,888,1270,4,9.429,346.799,8.978,7.997,11.437,0.036,0.085,1.29
PHL,Philippines,02/07/2020,38805,294,819.429,1274,4,8.857,349.447,2.648,7.379,11.473,0.036,0.08,1.29
PHL,Philippines,03/07/2020,40336,1531,894.714,1280,6,8,363.234,13.787,8.057,11.527,0.054,0.072,1.52
PHL,Philippines,04/07/2020,41830,1494,1003.857,1290,10,7.714,376.688,13.454,9.04,11.617,0.09,0.069,1.65
PHL,Philippines,05/07/2020,44254,2424,1257,1297,7,7.571,398.516,21.829,11.32,11.68,0.063,0.068,1.76
PHL,Philippines,06/07/2020,46333,2079,1413.571,1303,6,6.857,417.238,18.722,12.729,11.734,0.054,0.062,1.68
PHL,Philippines,07/07/2020,47873,1540,1479.857,1309,6,6.143,431.106,13.868,13.326,11.788,0.054,0.055,1.52
PHL,Philippines,08/07/2020,50359,2486,1692.571,1314,5,6.286,453.493,22.387,15.242,11.833,0.045,0.057,1.44
PHL,Philippines,09/07/2020,51754,1395,1849.857,1314,0,5.714,466.055,12.562,16.658,11.833,0,0.051,1.22
PHL,Philippines,10/07/2020,52914,1160,1796.857,1360,46,11.429,476.501,10.446,16.181,12.247,0.414,0.103,1.06
PHL,Philippines,11/07/2020,54222,1308,1770.286,1372,12,11.714,488.28,11.779,15.942,12.355,0.108,0.105,1.01
PHL,Philippines,12/07/2020,56259,2037,1715,1534,162,33.857,506.624,18.344,15.444,13.814,1.459,0.305,1.01
PHL,Philippines,13/07/2020,57006,747,1524.714,1599,65,42.286,513.351,6.727,13.73,14.399,0.585,0.381,0.93
PHL,Philippines,14/07/2020,57545,539,1381.714,1603,4,42,518.204,4.854,12.443,14.435,0.036,0.378,0.95
PHL,Philippines,15/07/2020,58850,1305,1213,1614,11,42.857,529.956,11.752,10.923,14.534,0.099,0.386,1.11
PHL,Philippines,16/07/2020,61266,2416,1358.857,1643,29,47,551.713,21.757,12.237,14.796,0.261,0.423,1.27
PHL,Philippines,17/07/2020,63001,1735,1441,1660,17,42.857,567.337,15.624,12.976,14.949,0.153,0.386,1.25
PHL,Philippines,18/07/2020,65304,2303,1583.143,1773,113,57.286,588.076,20.739,14.257,15.966,1.018,0.516,1.26
PHL,Philippines,19/07/2020,67456,2152,1599.571,1831,58,42.429,607.455,19.379,14.404,16.489,0.522,0.382,1.21
PHL,Philippines,20/07/2020,68898,1442,1698.857,1835,4,33.714,620.44,12.986,15.299,16.525,0.036,0.304,1.15
PHL,Philippines,21/07/2020,70764,1866,1888.429,1837,2,33.429,637.244,16.804,17.006,16.543,0.018,0.301,1.15
PHL,Philippines,22/07/2020,72269,1505,1917,1843,6,32.714,650.797,13.553,17.263,16.597,0.054,0.295,1.13
PHL,Philippines,23/07/2020,74390,2121,1874.857,1871,28,32.571,669.897,19.1,16.883,16.849,0.252,0.293,1.14
PHL,Philippines,24/07/2020,76444,2054,1920.429,1879,8,31.286,688.394,18.497,17.294,16.921,0.072,0.282,1.12
PHL,Philippines,25/07/2020,78412,1968,1872.571,1897,18,17.714,706.116,17.722,16.863,17.083,0.162,0.16,1.1
PHL,Philippines,26/07/2020,80448,2036,1856,1932,35,14.429,724.451,18.335,16.714,17.398,0.315,0.13,1.11
PHL,Philippines,27/07/2020,82040,1592,1877.429,1945,13,15.714,738.787,14.336,16.907,17.515,0.117,0.142,1.14
PHL,Philippines,28/07/2020,83673,1633,1844.143,1947,2,15.714,753.492,14.705,16.607,17.533,0.018,0.142,1.22
PHL,Philippines,29/07/2020,85486,1813,1888.143,1962,15,17,769.819,16.326,17.003,17.668,0.135,0.153,1.38
PHL,Philippines,30/07/2020,89374,3888,2140.571,1983,21,16,804.831,35.012,19.276,17.857,0.189,0.144,1.61
PHL,Philippines,31/07/2020,93354,3980,2415.714,2023,40,20.571,840.672,35.841,21.754,18.218,0.36,0.185,1.68
PHL,Philippines,01/08/2020,98232,4878,2831.429,2039,16,20.286,884.599,43.927,25.498,18.362,0.144,0.183,1.69
PHL,Philippines,02/08/2020,103185,4953,3248.143,2059,20,18.143,929.202,44.603,29.25,18.542,0.18,0.163,1.62
PHL,Philippines,03/08/2020,106330,3145,3470,2104,45,22.714,957.523,28.321,31.248,18.947,0.405,0.205,1.5
PHL,Philippines,04/08/2020,112593,6263,4131.429,2115,11,24,1013.923,56.4,37.204,19.046,0.099,0.216,1.49
PHL,Philippines,05/08/2020,115980,3387,4356.286,2123,8,23,1044.423,30.501,39.229,19.118,0.072,0.207,1.3
PHL,Philippines,06/08/2020,119460,3480,4298,2150,27,23.857,1075.762,31.338,38.704,19.361,0.243,0.215,1.17
PHL,Philippines,07/08/2020,122754,3294,4200,2168,18,20.714,1105.425,29.663,37.822,19.523,0.162,0.187,1.11
PHL,Philippines,08/08/2020,126885,4131,4093.286,2209,41,24.286,1142.625,37.2,36.861,19.892,0.369,0.219,1.12
PHL,Philippines,09/08/2020,129913,3028,3818.286,2270,61,30.143,1169.893,27.268,34.384,20.442,0.549,0.271,1.14
