iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients_per_million
PHL,Philippines,10/08/2020,136638,6725,4329.714,2294,24,27.143,1230.453,60.56,38.99,20.658,0.216,0.244,1.25
PHL,Philippines,11/08/2020,139538,2900,3849.286,2312,18,28.143,1256.568,26.115,34.664,20.82,0.162,0.253,1.15
PHL,Philippines,12/08/2020,143749,4211,3967,2404,92,40.143,1294.489,37.921,35.724,21.649,0.828,0.361,1.14
PHL,Philippines,13/08/2020,147526,3777,4009.429,2426,22,39.429,1328.502,34.013,36.106,21.847,0.198,0.355,1.12
PHL,Philippines,14/08/2020,153660,6134,4415.143,2442,16,39.143,1383.74,55.238,39.759,21.991,0.144,0.352,1.14
PHL,Philippines,15/08/2020,157918,4258,4433.286,2600,158,55.857,1422.084,38.344,39.923,23.414,1.423,0.503,1.05
PHL,Philippines,16/08/2020,161253,3335,4477.143,2665,65,56.429,1452.116,30.032,40.318,23.999,0.585,0.508,1
PHL,Philippines,17/08/2020,164474,3221,3976.571,2681,16,55.286,1481.122,29.006,35.81,24.143,0.144,0.498,1
PHL,Philippines,18/08/2020,169213,4739,4239.286,2687,6,53.571,1523.797,42.676,38.176,24.197,0.054,0.482,1.07
PHL,Philippines,19/08/2020,173774,4561,4289.286,2795,108,55.857,1564.87,41.073,38.626,25.17,0.973,0.503,1.07
PHL,Philippines,20/08/2020,178022,4248,4356.571,2883,88,65.286,1603.124,38.254,39.232,25.962,0.792,0.588,1.04
PHL,Philippines,21/08/2020,182365,4343,4100.714,2940,57,71.143,1642.234,39.11,36.928,26.475,0.513,0.641,0.99
PHL,Philippines,22/08/2020,187249,4884,4190.143,2966,26,52.286,1686.215,43.981,37.733,26.709,0.234,0.471,0.97
PHL,Philippines,23/08/2020,189601,2352,4049.714,2998,32,47.571,1707.396,21.18,36.469,26.998,0.288,0.428,0.92
PHL,Philippines,24/08/2020,194252,4651,4254,3010,12,47,1749.279,41.883,38.308,27.106,0.108,0.423,0.97
PHL,Philippines,25/08/2020,197164,2912,3993,3038,28,50.143,1775.502,26.223,35.958,27.358,0.252,0.452,0.97
PHL,Philippines,26/08/2020,202361,5197,4083.857,3137,99,48.857,1822.302,46.8,36.776,28.249,0.892,0.44,1.01
PHL,Philippines,27/08/2020,205581,3220,3937,3234,97,50.143,1851.299,28.997,35.453,29.123,0.874,0.452,0.95
PHL,Philippines,28/08/2020,209544,3963,3882.714,3325,91,55,1886.986,35.688,34.965,29.942,0.819,0.495,0.92
PHL,Philippines,29/08/2020,213131,3587,3697.429,3419,94,64.714,1919.288,32.302,33.296,30.789,0.846,0.583,0.91
PHL,Philippines,30/08/2020,217396,4265,3970.714,3520,101,74.571,1957.695,38.407,35.757,31.698,0.91,0.672,0.92
PHL,Philippines,31/08/2020,220819,3423,3795.286,3558,38,78.286,1988.52,30.825,34.177,32.041,0.342,0.705,0.89
PHL,Philippines,01/09/2020,224264,3445,3871.429,3597,39,79.857,2019.543,31.023,34.863,32.392,0.351,0.719,0.85
PHL,Philippines,02/09/2020,226440,2176,3439.857,3623,26,69.429,2039.138,19.595,30.977,32.626,0.234,0.625,0.79
PHL,Philippines,03/09/2020,228403,1963,3260.286,3688,65,64.857,2056.815,17.677,29.36,33.211,0.585,0.584,0.78
PHL,Philippines,04/09/2020,232072,3669,3218.286,3737,49,58.857,2089.856,33.04,28.981,33.652,0.441,0.53,0.81
PHL,Philippines,05/09/2020,234570,2498,3062.714,3790,53,53,2112.351,22.495,27.58,34.13,0.477,0.477,0.79
PHL,Philippines,06/09/2020,237365,2795,2852.714,3875,85,50.714,2137.52,25.17,25.689,34.895,0.765,0.457,0.82
PHL,Philippines,07/09/2020,238727,1362,2558.286,3890,15,47.429,2149.785,12.265,23.038,35.03,0.135,0.427,0.84
PHL,Philippines,08/09/2020,241987,3260,2531.857,3916,26,45.571,2179.142,29.357,22.8,35.264,0.234,0.41,0.99
PHL,Philippines,09/09/2020,245143,3156,2671.857,3986,70,51.857,2207.563,28.42,24.061,35.895,0.63,0.467,1.08
PHL,Philippines,10/09/2020,248947,3804,2934.857,4066,80,54,2241.818,34.256,26.429,36.615,0.72,0.486,1.15
PHL,Philippines,11/09/2020,252964,4017,2984.571,4108,42,53,2277.992,36.174,26.877,36.993,0.378,0.477,1.17
PHL,Philippines,12/09/2020,257863,4899,3327.571,4292,184,71.714,2322.109,44.116,29.965,38.65,1.657,0.646,1.19
PHL,Philippines,13/09/2020,261216,3353,3407.286,4371,79,70.857,2352.303,30.194,30.683,39.362,0.711,0.638,1.14
PHL,Philippines,14/09/2020,265888,4672,3880.143,4630,259,105.714,2394.375,42.072,34.941,41.694,2.332,0.952,1.14
PHL,Philippines,15/09/2020,269407,3519,3917.143,4663,33,106.714,2426.065,31.689,35.275,41.991,0.297,0.961,1.09
PHL,Philippines,16/09/2020,272934,3527,3970.143,4732,69,106.571,2457.826,31.761,35.752,42.613,0.621,0.96,1.04
PHL,Philippines,17/09/2020,276289,3355,3906,4785,53,102.714,2488.039,30.212,35.174,43.09,0.477,0.925,0.99
PHL,Philippines,18/09/2020,279526,3237,3794.571,4830,45,103.143,2517.188,29.15,34.171,43.495,0.405,0.929,0.94
PHL,Philippines,19/09/2020,283460,3934,3656.714,4930,100,91.143,2552.615,35.426,32.929,44.396,0.901,0.821,0.93
PHL,Philippines,20/09/2020,286743,3283,3646.714,4984,54,87.571,2582.179,29.564,32.839,44.882,0.486,0.789,0.89
PHL,Philippines,21/09/2020,290190,3447,3471.714,4999,15,52.714,2613.22,31.041,31.263,45.017,0.135,0.475,0.86
PHL,Philippines,22/09/2020,291789,1599,3197.429,5049,50,55.143,2627.619,14.399,28.793,45.467,0.45,0.497,0.81
PHL,Philippines,23/09/2020,294591,2802,3093.857,5091,42,51.286,2652.852,25.233,27.861,45.845,0.378,0.462,0.81
PHL,Philippines,24/09/2020,296755,2164,2923.714,5127,36,48.857,2672.339,19.487,26.329,46.17,0.324,0.44,0.79
PHL,Philippines,25/09/2020,299361,2606,2833.571,5196,69,52.286,2695.807,23.468,25.517,46.791,0.621,0.471,0.79
PHL,Philippines,26/09/2020,301256,1895,2542.286,5284,88,50.571,2712.872,17.065,22.894,47.583,0.792,0.455,0.79
PHL,Philippines,27/09/2020,304226,2970,2497.571,5344,60,51.429,2739.617,26.745,22.491,48.124,0.54,0.463,0.87
PHL,Philippines,28/09/2020,307288,3062,2442.571,5381,37,54.571,2767.191,27.574,21.996,48.457,0.333,0.491,0.9
PHL,Philippines,29/09/2020,309303,2015,2502,5448,67,57,2785.336,18.145,22.531,49.06,0.603,0.513,0.91
PHL,Philippines,30/09/2020,311694,2391,2443.286,5504,56,59,2806.868,21.531,22.002,49.565,0.504,0.531,0.92
PHL,Philippines,01/10/2020,314079,2385,2474.857,5562,58,62.143,2828.345,21.477,22.287,50.087,0.522,0.56,0.92
PHL,Philippines,02/10/2020,316678,2599,2473.857,5616,54,60,2851.75,23.405,22.278,50.573,0.486,0.54,0.93
PHL,Philippines,03/10/2020,319330,2652,2582,5678,62,56.286,2875.632,23.882,23.251,51.132,0.558,0.507,0.95
PHL,Philippines,04/10/2020,322497,3167,2610.143,5776,98,61.714,2904.151,28.519,23.505,52.014,0.883,0.556,0.97
PHL,Philippines,05/10/2020,324762,2265,2496.286,5840,64,65.571,2924.548,20.397,22.48,52.59,0.576,0.59,0.94
PHL,Philippines,06/10/2020,326833,2071,2504.286,5865,25,59.571,2943.198,18.65,22.552,52.816,0.225,0.536,0.97
PHL,Philippines,07/10/2020,329637,2804,2563.286,5925,60,60.143,2968.448,25.251,23.083,53.356,0.54,0.542,0.99
PHL,Philippines,08/10/2020,331869,2232,2541.429,6069,144,72.429,2988.548,20.1,22.886,54.653,1.297,0.652,0.97
PHL,Philippines,09/10/2020,334770,2901,2584.571,6152,83,76.571,3014.672,26.124,23.275,55.4,0.747,0.69,0.96
PHL,Philippines,10/10/2020,336926,2156,2513.714,6238,86,80,3034.087,19.415,22.637,56.174,0.774,0.72,0.94
PHL,Philippines,11/10/2020,339341,2415,2406.286,6321,83,77.857,3055.835,21.748,21.669,56.922,0.747,0.701,0.96
PHL,Philippines,12/10/2020,342816,3475,2579.143,6332,11,70.286,3087.128,31.293,23.226,57.021,0.099,0.633,1
PHL,Philippines,13/10/2020,344713,1897,2554.286,6372,40,72.429,3104.211,17.083,23.002,57.381,0.36,0.652,0.96
PHL,Philippines,14/10/2020,346536,1823,2414.143,6449,77,74.857,3120.627,16.416,21.74,58.075,0.693,0.674,0.94
PHL,Philippines,15/10/2020,348698,2162,2404.143,6497,48,61.143,3140.096,19.469,21.65,58.507,0.432,0.551,0.96
PHL,Philippines,16/10/2020,351750,3052,2425.714,6531,34,54.143,3167.58,27.484,21.844,58.813,0.306,0.488,0.97
PHL,Philippines,17/10/2020,354338,2588,2487.429,6603,72,52.143,3190.886,23.305,22.4,59.461,0.648,0.47,0.95
PHL,Philippines,18/10/2020,356618,2280,2468.143,6652,49,47.286,3211.418,20.532,22.226,59.903,0.441,0.426,0.9
PHL,Philippines,19/10/2020,359169,2551,2336.143,6675,23,49,3234.39,22.972,21.037,60.11,0.207,0.441,0.89
PHL,Philippines,20/10/2020,360775,1606,2294.571,6690,15,45.429,3248.852,14.462,20.663,60.245,0.135,0.409,0.85
PHL,Philippines,21/10/2020,362243,1468,2243.857,6747,57,42.571,3262.072,13.22,20.206,60.758,0.513,0.383,0.82
PHL,Philippines,22/10/2020,363888,1645,2170,6783,36,40.857,3276.885,14.814,19.541,61.082,0.324,0.368,0.82
PHL,Philippines,23/10/2020,365799,1911,2007,6915,132,54.857,3294.094,17.209,18.073,62.271,1.189,0.494,0.83
PHL,Philippines,24/10/2020,367819,2020,1925.857,6934,19,47.286,3312.285,18.191,17.343,62.442,0.171,0.426,0.86
PHL,Philippines,25/10/2020,370028,2209,1915.714,6977,43,46.429,3332.177,19.892,17.251,62.829,0.387,0.418,0.87
PHL,Philippines,26/10/2020,371630,1602,1780.143,7039,62,52,3346.604,14.426,16.031,63.388,0.558,0.468,0.87
PHL,Philippines,27/10/2020,373144,1514,1767,7053,14,51.857,3360.238,13.634,15.912,63.514,0.126,0.467,0.92
PHL,Philippines,28/10/2020,375180,2036,1848.143,7114,61,52.429,3378.572,18.335,16.643,64.063,0.549,0.472,0.97
PHL,Philippines,29/10/2020,376935,1755,1863.857,7147,33,52,3394.376,15.804,16.784,64.36,0.297,0.468,0.96
PHL,Philippines,30/10/2020,378933,1998,1876.286,7185,38,38.571,3412.369,17.992,16.896,64.702,0.342,0.347,0.95
PHL,Philippines,31/10/2020,380729,1796,1844.286,7221,36,41,3428.542,16.173,16.608,65.027,0.324,0.369,0.96
PHL,Philippines,01/11/2020,383113,2384,1869.286,7238,17,37.286,3450.01,21.468,16.833,65.18,0.153,0.336,0.99
PHL,Philippines,02/11/2020,385400,2287,1967.143,7269,31,32.857,3470.605,20.595,17.715,65.459,0.279,0.296,0.99
PHL,Philippines,03/11/2020,387161,1761,2002.429,7318,49,37.857,3486.464,15.858,18.032,65.9,0.441,0.341,0.97
PHL,Philippines,04/11/2020,388137,976,1851,7367,49,36.143,3495.253,8.789,16.669,66.341,0.441,0.325,0.91
PHL,Philippines,05/11/2020,389725,1588,1827.143,7409,42,37.429,3509.553,14.3,16.454,66.72,0.378,0.337,0.94
PHL,Philippines,06/11/2020,391809,2084,1839.429,7461,52,39.429,3528.32,18.767,16.564,67.188,0.468,0.355,0.98
PHL,Philippines,07/11/2020,393961,2152,1890.286,7485,24,37.714,3547.699,19.379,17.022,67.404,0.216,0.34,1.01
PHL,Philippines,08/11/2020,396395,2434,1897.429,7539,54,43,3569.618,21.919,17.087,67.89,0.486,0.387,1.02
PHL,Philippines,09/11/2020,398449,2054,1864.143,7647,108,54,3588.114,18.497,16.787,68.863,0.973,0.486,0.98
PHL,Philippines,10/11/2020,399749,1300,1798.286,7661,14,49,3599.821,11.707,16.194,68.989,0.126,0.441,0.94
PHL,Philippines,11/11/2020,401416,1667,1897,7710,49,49,3614.833,15.012,17.083,69.43,0.441,0.441,0.93
PHL,Philippines,12/11/2020,402820,1404,1870.714,7721,11,44.571,3627.476,12.643,16.846,69.529,0.099,0.401,0.9
PHL,Philippines,13/11/2020,404713,1893,1843.429,7752,31,41.571,3644.523,17.047,16.6,69.808,0.279,0.374,0.89
PHL,Philippines,14/11/2020,406337,1624,1768,7791,39,43.714,3659.147,14.624,15.921,70.16,0.351,0.394,0.86
PHL,Philippines,15/11/2020,407838,1501,1634.714,7832,41,41.857,3672.664,13.517,14.721,70.529,0.369,0.377,0.85
PHL,Philippines,16/11/2020,409574,1736,1589.286,7839,7,27.429,3688.297,15.633,14.312,70.592,0.063,0.247,0.88
PHL,Philippines,17/11/2020,410718,1144,1567,7862,23,28.714,3698.599,10.302,14.111,70.799,0.207,0.259,0.9
PHL,Philippines,18/11/2020,412097,1379,1525.857,7957,95,35.286,3711.017,12.418,13.741,71.654,0.855,0.318,0.91
PHL,Philippines,19/11/2020,413430,1333,1515.714,7998,41,39.571,3723.021,12.004,13.649,72.024,0.369,0.356,0.92
PHL,Philippines,20/11/2020,415067,1637,1479.143,8025,27,39,3737.763,14.742,13.32,72.267,0.243,0.351,0.95
PHL,Philippines,21/11/2020,416852,1785,1502.143,8080,55,41.286,3753.837,16.074,13.527,72.762,0.495,0.372,0.98
PHL,Philippines,22/11/2020,418818,1966,1568.571,8123,43,41.571,3771.541,17.704,14.125,73.149,0.387,0.374,1
PHL,Philippines,23/11/2020,420614,1796,1577.143,8173,50,47.714,3787.715,16.173,14.202,73.6,0.45,0.43,0.98
PHL,Philippines,24/11/2020,421722,1108,1572,8185,12,46.143,3797.692,9.978,14.156,73.708,0.108,0.416,0.95
PHL,Philippines,25/11/2020,422915,1193,1545.429,8215,30,36.857,3808.436,10.743,13.917,73.978,0.27,0.332,0.94
PHL,Philippines,26/11/2020,424297,1382,1552.429,8242,27,34.857,3820.881,12.445,13.98,74.221,0.243,0.314,0.96
PHL,Philippines,27/11/2020,425918,1621,1550.143,8255,13,32.857,3835.478,14.597,13.959,74.338,0.117,0.296,0.99
PHL,Philippines,28/11/2020,427797,1879,1563.571,8333,78,36.143,3852.399,16.921,14.08,75.04,0.702,0.325,1.03
PHL,Philippines,29/11/2020,429864,2067,1578,8373,40,35.714,3871.013,18.614,14.21,75.401,0.36,0.322,1.05
PHL,Philippines,30/11/2020,431630,1766,1573.714,8392,19,31.286,3886.916,15.903,14.172,75.572,0.171,0.282,1.02
PHL,Philippines,01/12/2020,432925,1295,1600.429,8418,26,33.286,3898.578,11.662,14.412,75.806,0.234,0.3,0.98
PHL,Philippines,02/12/2020,434357,1432,1634.571,8436,18,31.571,3911.473,12.895,14.72,75.968,0.162,0.284,0.93
PHL,Philippines,03/12/2020,435413,1056,1588,8446,10,29.143,3920.983,9.509,14.3,76.058,0.09,0.262,0.86
PHL,Philippines,04/12/2020,436345,932,1489.571,8509,63,36.286,3929.375,8.393,13.414,76.625,0.567,0.327,0.85
PHL,Philippines,05/12/2020,438069,1724,1467.429,8526,17,27.571,3944.9,15.525,13.214,76.778,0.153,0.248,0.94
PHL,Philippines,06/12/2020,439834,1765,1424.286,8554,28,25.857,3960.795,15.894,12.826,77.031,0.252,0.233,0.99
PHL,Philippines,07/12/2020,441399,1565,1395.571,8572,18,25.714,3974.888,14.093,12.567,77.193,0.162,0.232,1
PHL,Philippines,08/12/2020,442785,1386,1408.571,8670,98,36,3987.369,12.481,12.684,78.075,0.883,0.324,1.01
PHL,Philippines,09/12/2020,444164,1379,1401,8677,7,34.429,3999.787,12.418,12.616,78.138,0.063,0.31,0.99
PHL,Philippines,10/12/2020,445540,1376,1446.714,8701,24,36.429,4012.178,12.391,13.028,78.354,0.216,0.328,0.94
PHL,Philippines,11/12/2020,447039,1499,1527.714,8709,8,28.571,4025.677,13.499,13.757,78.426,0.072,0.257,0.9
PHL,Philippines,12/12/2020,448331,1292,1466,8730,21,29.143,4037.312,11.635,13.202,78.615,0.189,0.262,0.87
PHL,Philippines,13/12/2020,449400,1069,1366.571,8733,3,25.571,4046.938,9.627,12.306,78.642,0.027,0.23,0.87
PHL,Philippines,14/12/2020,450733,1333,1333.429,8757,24,26.429,4058.942,12.004,12.008,78.859,0.216,0.238,0.93
PHL,Philippines,15/12/2020,451839,1106,1293.429,8812,55,20.286,4068.902,9.96,11.648,79.354,0.495,0.183,0.98
PHL,Philippines,16/12/2020,452988,1149,1260.571,8833,21,22.286,4079.249,10.347,11.352,79.543,0.189,0.201,1.03
PHL,Philippines,17/12/2020,454447,1459,1272.429,8850,17,21.286,4092.388,13.139,11.458,79.696,0.153,0.192,1.08
PHL,Philippines,18/12/2020,456562,2115,1360.429,8875,25,23.714,4111.434,19.046,12.251,79.921,0.225,0.214,1.12
PHL,Philippines,19/12/2020,458044,1482,1387.571,8911,36,25.857,4124.779,13.346,12.495,80.245,0.324,0.233,1.09
PHL,Philippines,20/12/2020,459789,1745,1484.143,8947,36,30.571,4140.493,15.714,13.365,80.57,0.324,0.275,1.09
PHL,Philippines,21/12/2020,461505,1716,1538.857,8957,10,28.571,4155.946,15.453,13.858,80.66,0.09,0.257,1.08
PHL,Philippines,22/12/2020,462815,1310,1568,9021,64,29.857,4167.743,11.797,14.12,81.236,0.576,0.269,1.05
PHL,Philippines,23/12/2020,464004,1189,1573.714,9048,27,30.714,4178.45,10.707,14.172,81.479,0.243,0.277,1.02
PHL,Philippines,24/12/2020,465724,1720,1611,9055,7,29.286,4193.939,15.489,14.507,81.542,0.063,0.264,1.01
PHL,Philippines,25/12/2020,467601,1877,1577,9062,7,26.714,4210.842,16.903,14.201,81.605,0.063,0.241,0.95
PHL,Philippines,26/12/2020,469005,1404,1565.857,9067,5,22.286,4223.485,12.643,14.101,81.65,0.045,0.201,0.86
PHL,Philippines,27/12/2020,469886,881,1442.429,9109,42,23.143,4231.419,7.934,12.989,82.028,0.378,0.208,0.78
PHL,Philippines,28/12/2020,470650,764,1306.429,9124,15,23.857,4238.299,6.88,11.765,82.163,0.135,0.215,0.78
PHL,Philippines,29/12/2020,471526,876,1244.429,9162,38,20.143,4246.187,7.889,11.206,82.506,0.342,0.181,0.85
PHL,Philippines,30/12/2020,472532,1006,1218.286,9230,68,26,4255.247,9.059,10.971,83.118,0.612,0.234,0.92
PHL,Philippines,31/12/2020,474064,1532,1191.429,9244,14,27,4269.043,13.796,10.729,83.244,0.126,0.243,0.98
PHL,Philippines,01/01/2021,475820,1756,1174.143,9248,4,26.571,4284.856,15.813,10.573,83.28,0.036,0.239,0.96
PHL,Philippines,02/01/2021,476916,1096,1130.143,9253,5,26.571,4294.726,9.87,10.177,83.325,0.045,0.239,0.88
PHL,Philippines,03/01/2021,477807,891,1131.571,9257,4,21.143,4302.749,8.024,10.19,83.361,0.036,0.19,0.86
PHL,Philippines,04/01/2021,478761,954,1158.714,9263,6,19.857,4311.34,8.591,10.434,83.415,0.054,0.179,0.9
PHL,Philippines,05/01/2021,479693,932,1166.714,9321,58,22.714,4319.733,8.393,10.506,83.937,0.522,0.205,0.98
PHL,Philippines,06/01/2021,480737,1044,1172.143,9347,26,16.714,4329.134,9.401,10.555,84.172,0.234,0.151,1.06
PHL,Philippines,07/01/2021,482083,1346,1145.571,9356,9,16,4341.255,12.121,10.316,84.253,0.081,0.144,1.14
PHL,Philippines,08/01/2021,483852,1769,1147.429,9364,8,16.571,4357.186,15.93,10.333,84.325,0.072,0.149,1.22
PHL,Philippines,09/01/2021,485797,1945,1268.714,9398,34,20.714,4374.701,17.515,11.425,84.631,0.306,0.187,1.28
PHL,Philippines,10/01/2021,487690,1893,1411.857,9405,7,21.143,4391.748,17.047,12.714,84.694,0.063,0.19,1.3
PHL,Philippines,11/01/2021,489736,2046,1567.857,9416,11,21.857,4410.172,18.425,14.119,84.793,0.099,0.197,1.29
PHL,Philippines,12/01/2021,491258,1522,1652.143,9554,138,33.286,4423.878,13.706,14.878,86.036,1.243,0.3,1.24
PHL,Philippines,13/01/2021,492700,1442,1709,9699,145,50.286,4436.864,12.986,15.39,87.341,1.306,0.453,1.19
PHL,Philippines,14/01/2021,494605,1905,1788.857,9739,40,54.714,4454.019,17.155,16.109,87.702,0.36,0.493,1.18
PHL,Philippines,15/01/2021,496646,2041,1827.714,9876,137,73.143,4472.398,18.38,16.459,88.935,1.234,0.659,1.15
PHL,Philippines,16/01/2021,498691,2045,1842,9884,8,69.429,4490.814,18.416,16.588,89.007,0.072,0.625,1.14
PHL,Philippines,17/01/2021,500577,1886,1841,9895,11,70,4507.798,16.984,16.579,89.106,0.099,0.63,1.12
PHL,Philippines,18/01/2021,502736,2159,1857.143,9909,14,70.429,4527.24,19.442,16.724,89.233,0.126,0.634,1.13
PHL,Philippines,19/01/2021,504084,1348,1832.286,9978,69,60.571,4539.379,12.139,16.5,89.854,0.621,0.545,1.1
PHL,Philippines,20/01/2021,505939,1855,1891.286,10042,64,49,4556.084,16.705,17.031,90.43,0.576,0.441,1.09
PHL,Philippines,21/01/2021,507717,1778,1873.143,10116,74,53.857,4572.095,16.011,16.868,91.097,0.666,0.485,1.05
PHL,Philippines,22/01/2021,509887,2170,1891.571,10136,20,37.143,4591.636,19.541,17.034,91.277,0.18,0.334,1.01
PHL,Philippines,23/01/2021,511679,1792,1855.429,10190,54,43.714,4607.773,16.137,16.709,91.763,0.486,0.394,0.97
