iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients_per_million
PHL,Philippines,24/01/2021,513619,1940,1863.143,10242,52,49.571,4625.244,17.47,16.778,92.231,0.468,0.446,0.97
PHL,Philippines,25/01/2021,514996,1377,1751.429,10292,50,54.714,4637.644,12.4,15.772,92.682,0.45,0.493,0.95
PHL,Philippines,26/01/2021,516166,1170,1726,10386,94,58.286,4648.18,10.536,15.543,93.528,0.846,0.525,0.98
PHL,Philippines,27/01/2021,518407,2241,1781.143,10481,95,62.714,4668.36,20.181,16.04,94.384,0.855,0.565,1.03
PHL,Philippines,28/01/2021,519575,1168,1694,10552,71,62.286,4678.879,10.518,15.255,95.023,0.639,0.561,0.96
PHL,Philippines,29/01/2021,521413,1838,1646.571,10600,48,66.286,4695.43,16.552,14.828,95.455,0.432,0.597,0.98
PHL,Philippines,30/01/2021,523516,2103,1691,10669,69,68.429,4714.368,18.938,15.228,96.077,0.621,0.616,1.01
PHL,Philippines,31/01/2021,525618,2102,1714.143,10749,80,72.429,4733.297,18.929,15.436,96.797,0.72,0.652,1.03
PHL,Philippines,01/02/2021,527272,1654,1753.714,10807,58,73.571,4748.192,14.895,15.793,97.319,0.522,0.663,1.01
PHL,Philippines,02/02/2021,528853,1581,1812.429,10874,67,69.714,4762.429,14.237,16.321,97.923,0.603,0.628,1.01
PHL,Philippines,03/02/2021,530118,1265,1673,10942,68,65.857,4773.82,11.392,15.066,98.535,0.612,0.593,0.97
PHL,Philippines,04/02/2021,531699,1581,1732,10997,55,63.571,4788.058,14.237,15.597,99.03,0.495,0.572,0.96
PHL,Philippines,05/02/2021,533587,1888,1739.143,11058,61,65.429,4805.059,17.002,15.661,99.58,0.549,0.589,0.96
PHL,Philippines,06/02/2021,535521,1934,1715,11110,52,63,4822.475,17.416,15.444,100.048,0.468,0.567,0.97
PHL,Philippines,07/02/2021,537310,1789,1670.286,11179,69,61.429,4838.586,16.11,15.041,100.669,0.621,0.553,0.97
PHL,Philippines,08/02/2021,538995,1685,1674.714,11231,52,60.571,4853.76,15.174,15.081,101.137,0.468,0.545,0.98
PHL,Philippines,09/02/2021,540227,1232,1624.857,11296,65,60.286,4864.854,11.094,14.632,101.723,0.585,0.543,0.98
PHL,Philippines,10/02/2021,541560,1333,1634.571,11401,105,65.571,4876.858,12.004,14.72,102.668,0.946,0.59,0.99
PHL,Philippines,11/02/2021,543282,1722,1654.714,11469,68,67.429,4892.365,15.507,14.901,103.281,0.612,0.607,1.01
PHL,Philippines,12/02/2021,545300,2018,1673.286,11495,26,62.429,4910.537,18.173,15.068,103.515,0.234,0.562,1.02
PHL,Philippines,13/02/2021,547255,1955,1676.286,11507,12,56.714,4928.143,17.605,15.095,103.623,0.108,0.511,1.01
PHL,Philippines,14/02/2021,549176,1921,1695.143,11515,8,48,4945.442,17.299,15.265,103.695,0.072,0.432,1.02
PHL,Philippines,15/02/2021,550860,1684,1695,11517,2,40.857,4960.606,15.165,15.264,103.713,0.018,0.368,1.01
PHL,Philippines,16/02/2021,552246,1386,1717,11524,7,32.571,4973.087,12.481,15.462,103.776,0.063,0.293,1.01
PHL,Philippines,17/02/2021,553424,1178,1694.857,11577,53,25.143,4983.696,10.608,15.263,104.253,0.477,0.226,1
PHL,Philippines,18/02/2021,555163,1739,1697.286,11673,96,29.143,4999.356,15.66,15.284,105.118,0.864,0.262,1.02
PHL,Philippines,19/02/2021,557058,1895,1679.714,11829,156,47.714,5016.421,17.065,15.126,106.523,1.405,0.43,1.04
PHL,Philippines,20/02/2021,559288,2230,1719,12068,239,80.143,5036.502,20.082,15.48,108.675,2.152,0.722,1.08
PHL,Philippines,21/02/2021,561169,1881,1713.286,12088,20,81.857,5053.441,16.939,15.428,108.855,0.18,0.737,1.1
PHL,Philippines,22/02/2021,563456,2287,1799.429,12094,6,82.429,5074.036,20.595,16.204,108.909,0.054,0.742,1.13
PHL,Philippines,23/02/2021,564865,1409,1802.714,12107,13,83.286,5086.724,12.688,16.234,109.026,0.117,0.75,1.12
PHL,Philippines,24/02/2021,566420,1555,1856.571,12129,22,78.857,5100.727,14.003,16.719,109.224,0.198,0.71,1.14
PHL,Philippines,25/02/2021,568680,2260,1931,12201,72,75.429,5121.079,20.352,17.389,109.872,0.648,0.679,1.18
PHL,Philippines,26/02/2021,571327,2647,2038.429,12247,46,59.714,5144.916,23.837,18.356,110.287,0.414,0.538,1.18
PHL,Philippines,27/02/2021,574247,2920,2137,12289,42,31.571,5171.211,26.295,19.244,110.665,0.378,0.284,1.17
PHL,Philippines,28/02/2021,576352,2105,2169,12318,29,32.857,5190.167,18.956,19.532,110.926,0.261,0.296,1.13
PHL,Philippines,01/03/2021,578381,2029,2132.143,12322,4,32.571,5208.438,18.272,19.2,110.962,0.036,0.293,1.12
PHL,Philippines,02/03/2021,580442,2061,2225.286,12369,47,37.429,5226.998,18.56,20.039,111.385,0.423,0.337,1.15
PHL,Philippines,03/03/2021,582223,1781,2257.571,12389,20,37.143,5243.036,16.038,20.33,111.565,0.18,0.334,1.16
PHL,Philippines,04/03/2021,584667,2444,2283.857,12404,15,29,5265.045,22.009,20.567,111.701,0.135,0.261,1.19
PHL,Philippines,05/03/2021,587704,3037,2339.571,12423,19,25.143,5292.394,27.349,21.068,111.872,0.171,0.226,1.24
PHL,Philippines,06/03/2021,591138,3434,2413,12465,42,25.143,5323.318,30.924,21.73,112.25,0.378,0.226,1.28
PHL,Philippines,07/03/2021,594412,3274,2580,12516,51,28.286,5352.801,29.483,23.233,112.709,0.459,0.255,1.3
PHL,Philippines,08/03/2021,597763,3351,2768.857,12521,5,28.429,5382.977,30.176,24.934,112.754,0.045,0.256,1.31
PHL,Philippines,09/03/2021,600428,2665,2855.143,12528,7,22.714,5406.976,23.999,25.711,112.817,0.063,0.205,1.31
PHL,Philippines,10/03/2021,603308,2880,3012.143,12545,17,22.286,5432.911,25.935,27.125,112.97,0.153,0.201,1.33
PHL,Philippines,11/03/2021,607048,3740,3197.286,12608,63,29.143,5466.591,33.679,28.792,113.538,0.567,0.262,1.36
PHL,Philippines,12/03/2021,611618,4570,3416.286,12694,86,38.714,5507.744,41.154,30.764,114.312,0.774,0.349,1.38
PHL,Philippines,13/03/2021,616611,4993,3639,12766,72,43,5552.707,44.963,32.77,114.96,0.648,0.387,1.4
PHL,Philippines,14/03/2021,621498,4887,3869.429,12829,63,44.714,5596.716,44.008,34.845,115.528,0.567,0.403,1.42
PHL,Philippines,15/03/2021,626893,5395,4161.429,12837,8,45.143,5645.299,48.583,37.475,115.6,0.072,0.407,1.42
PHL,Philippines,16/03/2021,631320,4427,4413.143,12848,11,45.714,5685.165,39.866,39.741,115.699,0.099,0.412,1.41
PHL,Philippines,17/03/2021,635698,4378,4627.143,12866,18,45.857,5724.59,39.425,41.668,115.861,0.162,0.413,1.4
PHL,Philippines,18/03/2021,640984,5286,4848,12887,21,39.857,5772.191,47.602,43.657,116.05,0.189,0.359,1.4
PHL,Philippines,19/03/2021,648066,7082,5206.857,12900,13,29.429,5835.966,63.775,46.889,116.167,0.117,0.265,1.43
PHL,Philippines,20/03/2021,656056,7990,5635,12930,30,23.429,5907.918,71.952,50.744,116.437,0.27,0.211,1.45
PHL,Philippines,21/03/2021,663794,7738,6042.286,12968,38,19.857,5977.6,69.682,54.412,116.779,0.342,0.179,1.44
PHL,Philippines,22/03/2021,671792,7998,6414.143,12972,4,19.286,6049.624,72.024,57.761,116.815,0.036,0.174,1.42
PHL,Philippines,23/03/2021,677653,5861,6619,12992,20,20.571,6102.403,52.779,59.605,116.996,0.18,0.185,1.37
PHL,Philippines,24/03/2021,684311,6658,6944.714,13039,47,24.714,6162.36,59.957,62.539,117.419,0.423,0.223,1.37
PHL,Philippines,25/03/2021,693048,8737,7437.714,13095,56,29.714,6241.038,78.678,66.978,117.923,0.504,0.268,1.36
PHL,Philippines,26/03/2021,702856,9808,7827.143,13149,54,35.571,6329.361,88.323,70.485,118.409,0.486,0.32,1.32
PHL,Philippines,27/03/2021,712442,9586,8055.143,13159,10,32.714,6415.685,86.324,72.538,118.499,0.09,0.295,1.3
PHL,Philippines,28/03/2021,721892,9450,8299.714,13170,11,28.857,6500.784,85.099,74.741,118.599,0.099,0.26,1.29
PHL,Philippines,29/03/2021,731894,10002,8586,13186,16,30.571,6590.854,90.07,77.319,118.743,0.144,0.275,1.29
PHL,Philippines,30/03/2021,741181,9287,9075.429,13191,5,28.429,6674.486,83.631,81.726,118.788,0.045,0.256,1.27
PHL,Philippines,31/03/2021,747288,6107,8996.714,13297,106,36.857,6729.48,54.995,81.017,119.742,0.955,0.332,1.22
PHL,Philippines,01/04/2021,756199,8911,9021.571,13303,6,29.714,6809.726,80.245,81.241,119.796,0.054,0.268,1.24
PHL,Philippines,02/04/2021,771497,15298,9805.857,13320,17,24.429,6947.487,137.762,88.304,119.949,0.153,0.22,1.28
PHL,Philippines,03/04/2021,784043,12546,10228.714,13423,103,37.714,7060.467,112.979,92.112,120.877,0.928,0.34,1.22
PHL,Philippines,04/04/2021,795051,11008,10451.286,13425,2,36.429,7159.596,99.129,94.116,120.895,0.018,0.328,1.15
PHL,Philippines,05/04/2021,803398,8347,10214.857,13435,10,35.571,7234.762,75.166,91.987,120.985,0.09,0.32,1.08
PHL,Philippines,06/04/2021,812760,9362,10225.571,13817,382,89.429,7319.069,84.307,92.083,124.425,3.44,0.805,1.08
PHL,Philippines,07/04/2021,819164,6404,10268,14059,242,108.857,7376.738,57.669,92.465,126.604,2.179,0.98,1.05
PHL,Philippines,08/04/2021,828366,9202,10309.571,14119,60,116.571,7459.604,82.866,92.84,127.144,0.54,1.05,1.05
PHL,Philippines,09/04/2021,840554,12188,9865.286,14520,401,171.429,7569.36,109.755,88.839,130.756,3.611,1.544,1.08
PHL,Philippines,10/04/2021,853209,12655,9880.857,14744,224,188.714,7683.32,113.961,88.979,132.773,2.017,1.699,1.1
PHL,Philippines,11/04/2021,864868,11659,9973.857,14945,201,217.143,7788.312,104.992,89.817,134.583,1.81,1.955,1.1
PHL,Philippines,12/04/2021,876225,11357,10403.857,15149,204,244.857,7890.584,102.272,93.689,136.42,1.837,2.205,1.09
PHL,Philippines,13/04/2021,884783,8558,10289,15286,137,209.857,7967.651,77.067,92.655,137.654,1.234,1.89,1.06
PHL,Philippines,14/04/2021,892880,8097,10530.857,15447,161,198.286,8040.566,72.915,94.833,139.103,1.45,1.786,1.03
PHL,Philippines,15/04/2021,904285,11405,10845.571,15594,147,210.714,8143.27,102.704,97.667,140.427,1.324,1.898,1.02
PHL,Philippines,16/04/2021,914971,10686,10631,15738,144,174,8239.5,96.23,95.734,141.724,1.297,1.567,0.97
PHL,Philippines,17/04/2021,926052,11081,10406.143,15810,72,152.286,8339.287,99.787,93.709,142.372,0.648,1.371,0.96
PHL,Philippines,18/04/2021,936133,10081,10180.714,15960,150,145,8430.068,90.781,91.679,143.723,1.351,1.306,0.96
PHL,Philippines,19/04/2021,945745,9612,9931.429,16048,88,128.429,8516.626,86.558,89.435,144.516,0.792,1.157,0.96
PHL,Philippines,20/04/2021,953106,7361,9760.429,16141,93,122.143,8582.913,66.287,87.895,145.353,0.837,1.1,0.95
PHL,Philippines,21/04/2021,962307,9201,9918.143,16265,124,116.857,8665.77,82.857,89.315,146.47,1.117,1.052,0.96
PHL,Philippines,22/04/2021,971049,8742,9537.714,16370,105,110.857,8744.494,78.723,85.889,147.415,0.946,0.998,0.91
PHL,Philippines,23/04/2021,979740,8691,9252.714,16529,159,113,8822.758,78.264,83.323,148.847,1.432,1.018,0.87
PHL,Philippines,24/04/2021,989380,9640,9046.857,16674,145,123.429,8909.568,86.81,81.469,150.153,1.306,1.111,0.88
PHL,Philippines,25/04/2021,997523,8143,8770,16783,109,117.571,8982.897,73.329,78.976,151.134,0.982,1.059,0.89
PHL,Philippines,26/04/2021,1006428,8905,8669,16853,70,115,9063.089,80.191,78.066,151.765,0.63,1.036,0.92
PHL,Philippines,27/04/2021,1013618,7190,8644.571,16916,63,110.714,9127.836,64.747,77.846,152.332,0.567,0.997,0.93
PHL,Philippines,28/04/2021,1020495,6877,8312.571,17031,115,109.429,9189.765,61.929,74.856,153.368,1.036,0.985,0.92
PHL,Philippines,29/04/2021,1028738,8243,8241.286,17145,114,110.714,9263.995,74.23,74.214,154.394,1.027,0.997,0.91
PHL,Philippines,30/04/2021,1037460,8722,8245.714,17234,89,100.714,9342.538,78.543,74.254,155.196,0.801,0.907,0.89
PHL,Philippines,01/05/2021,1046653,9193,8181.857,17354,120,97.143,9425.323,82.785,73.679,156.276,1.081,0.875,0.9
PHL,Philippines,02/05/2021,1054983,8330,8208.571,17431,77,92.571,9500.336,75.013,73.92,156.97,0.693,0.834,0.9
PHL,Philippines,03/05/2021,1062225,7242,7971,17525,94,96,9565.552,65.216,71.78,157.816,0.846,0.864,0.88
PHL,Philippines,04/05/2021,1067892,5667,7753.429,17622,97,100.857,9616.585,51.032,69.821,158.69,0.874,0.908,0.88
PHL,Philippines,05/05/2021,1073555,5663,7580,17800,178,109.857,9667.581,50.996,68.259,160.293,1.603,0.989,0.86
PHL,Philippines,06/05/2021,1080172,6617,7347.714,17991,191,120.857,9727.168,59.587,66.168,162.013,1.72,1.088,0.85
PHL,Philippines,07/05/2021,1087885,7713,7203.571,18099,108,123.571,9796.626,69.457,64.87,162.985,0.973,1.113,0.85
PHL,Philippines,08/05/2021,1094849,6964,6885.143,18269,170,130.714,9859.338,62.712,62.002,164.516,1.531,1.177,0.85
PHL,Philippines,09/05/2021,1101990,7141,6715.286,18472,203,148.714,9923.644,64.306,60.473,166.344,1.828,1.339,0.88
PHL,Philippines,10/05/2021,1108826,6836,6657.286,18562,90,148.143,9985.204,61.56,59.95,167.155,0.81,1.334,0.88
PHL,Philippines,11/05/2021,1113547,4721,6522.143,18620,58,142.571,10027.717,42.514,58.733,167.677,0.522,1.284,0.88
PHL,Philippines,12/05/2021,1118359,4812,6400.571,18714,94,130.571,10071.05,43.333,57.638,168.523,0.846,1.176,0.87
PHL,Philippines,13/05/2021,1124724,6365,6364.571,18821,107,118.571,10128.368,57.318,57.314,169.487,0.964,1.068,0.87
PHL,Philippines,14/05/2021,1131467,6743,6226,18958,137,122.714,10189.09,60.722,56.066,170.721,1.234,1.105,0.87
PHL,Philippines,15/05/2021,1138187,6720,6191.143,19051,93,111.714,10249.605,60.515,55.753,171.558,0.837,1.006,0.87
PHL,Philippines,16/05/2021,1143963,5776,5996.143,19191,140,102.714,10301.619,52.014,53.996,172.819,1.261,0.925,0.89
PHL,Philippines,17/05/2021,1149925,5962,5871.286,19262,71,100,10355.308,53.689,52.872,173.458,0.639,0.901,0.9
PHL,Philippines,18/05/2021,1154388,4463,5834.429,19372,110,107.429,10395.499,40.19,52.54,174.449,0.991,0.967,0.9
PHL,Philippines,19/05/2021,1159071,4683,5816,19507,135,113.286,10437.67,42.171,52.374,175.665,1.216,1.02,0.9
PHL,Philippines,20/05/2021,1165155,6084,5775.857,19641,134,117.143,10492.458,54.788,52.013,176.871,1.207,1.055,0.89
PHL,Philippines,21/05/2021,1171403,6248,5705.143,19763,122,115,10548.722,56.265,51.376,177.97,1.099,1.036,0.87
PHL,Philippines,22/05/2021,1178217,6814,5718.571,19946,183,127.857,10610.084,61.361,51.497,179.618,1.648,1.151,0.85
PHL,Philippines,23/05/2021,1179812,1595,5121.286,19951,5,108.571,10624.447,14.363,46.118,179.663,0.045,0.978,0.79
PHL,Philippines,24/05/2021,1184706,4894,4968.714,19983,32,103,10668.518,44.071,44.744,179.951,0.288,0.928,0.88
PHL,Philippines,25/05/2021,1188672,3966,4897.714,20019,36,92.429,10704.233,35.715,44.105,180.275,0.324,0.832,0.98
PHL,Philippines,26/05/2021,1193976,5304,4986.429,20169,150,94.571,10751.997,47.764,44.904,181.626,1.351,0.852,1.07
PHL,Philippines,27/05/2021,1200430,6454,5039.286,20379,210,105.429,10810.116,58.12,45.38,183.517,1.891,0.949,1.13
PHL,Philippines,28/05/2021,1209154,8724,5393,20566,187,114.714,10888.678,78.561,48.565,185.201,1.684,1.033,1.18
PHL,Philippines,29/05/2021,1216582,7428,5480.714,20722,156,110.857,10955.568,66.891,49.355,186.606,1.405,0.998,1.15
PHL,Philippines,30/05/2021,1223627,7045,6259.286,20860,138,129.857,11019.01,63.442,56.366,187.849,1.243,1.169,1.13
PHL,Philippines,31/05/2021,1230301,6674,6513.571,20966,106,140.429,11079.111,60.101,58.656,188.803,0.955,1.265,1.1
PHL,Philippines,01/06/2021,1235467,5166,6685,21012,46,141.857,11125.632,46.521,60.2,189.217,0.414,1.277,1.08
PHL,Philippines,02/06/2021,1240716,5249,6677.143,21158,146,141.286,11172.9,47.268,60.129,190.532,1.315,1.272,1.06
PHL,Philippines,03/06/2021,1247899,7183,6781.286,21357,199,139.714,11237.584,64.684,61.067,192.324,1.792,1.258,1.06
PHL,Philippines,04/06/2021,1255337,7438,6597.571,21537,180,138.714,11304.565,66.981,59.412,193.945,1.621,1.249,1.04
PHL,Philippines,05/06/2021,1262273,6936,6527.286,21732,195,144.286,11367.025,62.46,58.78,195.701,1.756,1.299,1.03
PHL,Philippines,06/06/2021,1269478,7205,6550.143,21898,166,148.286,11431.907,64.882,58.985,197.196,1.495,1.335,1.04
PHL,Philippines,07/06/2021,1276004,6526,6529,21969,71,143.286,11490.675,58.768,58.795,197.835,0.639,1.29,1.03
PHL,Philippines,08/06/2021,1280773,4769,6472.286,22064,95,150.286,11533.621,42.946,58.284,198.691,0.855,1.353,1.02
PHL,Philippines,09/06/2021,1286217,5444,6500.143,22190,126,147.429,11582.646,49.024,58.535,199.825,1.135,1.328,1.03
PHL,Philippines,10/06/2021,1293687,7470,6541.143,22312,122,136.429,11649.914,67.269,58.904,200.924,1.099,1.229,1.03
PHL,Philippines,11/06/2021,1300349,6662,6430.286,22507,195,138.571,11709.907,59.993,57.906,202.68,1.756,1.248,1.01
PHL,Philippines,12/06/2021,1308352,8003,6582.714,22652,145,131.429,11781.976,72.069,59.279,203.986,1.306,1.184,1.03
PHL,Philippines,13/06/2021,1315639,7287,6594.429,22788,136,127.143,11847.597,65.621,59.384,205.211,1.225,1.145,1.03
PHL,Philippines,14/06/2021,1322053,6414,6578.429,22845,57,125.143,11905.356,57.759,59.24,205.724,0.513,1.127,1.01
PHL,Philippines,15/06/2021,1327431,5378,6665.429,22963,118,128.429,11953.786,48.43,60.024,206.786,1.063,1.157,1
PHL,Philippines,16/06/2021,1332832,5401,6659.286,23121,158,133,12002.423,48.637,59.968,208.209,1.423,1.198,0.98
PHL,Philippines,17/06/2021,1339457,6625,6538.571,23276,155,137.714,12062.083,59.659,58.881,209.605,1.396,1.24,0.96
PHL,Philippines,18/06/2021,1346276,6819,6561,23385,109,125.429,12123.489,61.406,59.083,210.587,0.982,1.13,0.93
PHL,Philippines,19/06/2021,1353220,6944,6409.714,23538,153,126.571,12186.021,62.532,57.721,211.964,1.378,1.14,0.92
PHL,Philippines,20/06/2021,1359015,5795,6196.571,23621,83,119,12238.206,52.185,55.801,212.712,0.747,1.072,0.9
PHL,Philippines,21/06/2021,1364239,5224,6026.571,23749,128,129.143,12285.25,47.043,54.271,213.865,1.153,1.163,0.89
PHL,Philippines,22/06/2021,1367894,3655,5780.429,23809,60,120.857,12318.164,32.914,52.054,214.405,0.54,1.088,0.89
PHL,Philippines,23/06/2021,1372232,4338,5628.571,23928,119,115.286,12357.228,39.065,50.686,215.477,1.072,1.038,0.92
PHL,Philippines,24/06/2021,1378260,6028,5543.286,24036,108,108.571,12411.511,54.283,49.918,216.449,0.973,0.978,0.95
PHL,Philippines,25/06/2021,1385053,6793,5539.571,24152,116,109.571,12472.684,61.172,49.885,217.494,1.045,0.987,0.98
PHL,Philippines,26/06/2021,1391911,6858,5527.286,24244,92,100.857,12534.442,61.758,49.774,218.322,0.828,0.908,0.99
PHL,Philippines,27/06/2021,1397992,6081,5568.143,24372,128,107.286,12589.202,54.761,50.142,219.475,1.153,0.966,0.98
PHL,Philippines,28/06/2021,1403588,5596,5621.286,24456,84,101,12639.595,50.393,50.621,220.231,0.756,0.91,0.97
PHL,Philippines,29/06/2021,1408058,4470,5737.714,24557,101,106.857,12679.849,40.253,51.669,221.141,0.91,0.962,0.97
PHL,Philippines,30/06/2021,1412559,4501,5761,24662,105,104.857,12720.381,40.532,51.879,222.086,0.946,0.944,0.96
PHL,Philippines,01/07/2021,1418337,5778,5725.286,24797,135,108.714,12772.413,52.032,51.557,223.302,1.216,0.979,0.96
PHL,Philippines,02/07/2021,1424518,6181,5637.857,24973,176,117.286,12828.074,55.661,50.77,224.887,1.585,1.056,0.95
PHL,Philippines,03/07/2021,1430419,5901,5501.143,25063,90,117,12881.214,53.14,49.539,225.697,0.81,1.054,0.95
