iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients_per_million
PHL,Philippines,04/07/2021,1436369,5950,5482.429,25149,86,111,12934.795,53.581,49.37,226.472,0.774,1,0.96
PHL,Philippines,05/07/2021,1441746,5377,5451.143,25192,43,105.143,12983.216,48.421,49.089,226.859,0.387,0.947,0.96
PHL,Philippines,06/07/2021,1445832,4086,5396.286,25296,104,105.571,13020.011,36.795,48.595,227.796,0.937,0.951,0.95
PHL,Philippines,07/07/2021,1450110,4278,5364.429,25459,163,113.857,13058.535,38.524,48.308,229.263,1.468,1.025,0.95
PHL,Philippines,08/07/2021,1455585,5475,5321.143,25650,191,121.857,13107.839,49.303,47.918,230.983,1.72,1.097,0.95
PHL,Philippines,09/07/2021,1461455,5870,5276.714,25720,70,106.714,13160.699,52.861,47.518,231.614,0.63,0.961,0.95
PHL,Philippines,10/07/2021,1467119,5664,5242.857,25816,96,107.571,13211.705,51.005,47.213,232.478,0.864,0.969,0.95
PHL,Philippines,11/07/2021,1473025,5906,5236.571,25921,105,110.286,13264.89,53.185,47.156,233.424,0.946,0.993,0.96
PHL,Philippines,12/07/2021,1478061,5036,5187.857,26015,94,117.571,13310.24,45.35,46.718,234.27,0.846,1.059,0.95
PHL,Philippines,13/07/2021,1481660,3599,5118.286,26092,77,113.714,13342.65,32.41,46.091,234.964,0.693,1.024,0.94
PHL,Philippines,14/07/2021,1485457,3797,5049.571,26232,140,110.429,13376.842,34.193,45.472,236.224,1.261,0.994,0.95
PHL,Philippines,15/07/2021,1490665,5208,5011.429,26314,82,94.857,13423.741,46.899,45.129,236.963,0.738,0.854,0.97
PHL,Philippines,16/07/2021,1496328,5663,4981.857,26476,162,108,13474.738,50.996,44.863,238.422,1.459,0.973,0.99
PHL,Philippines,17/07/2021,1502359,6031,5034.286,26598,122,111.714,13529.048,54.31,45.335,239.52,1.099,1.006,1.02
PHL,Philippines,18/07/2021,1507755,5396,4961.429,26714,116,113.286,13577.64,48.592,44.679,240.565,1.045,1.02,1.04
PHL,Philippines,19/07/2021,1513396,5641,5047.857,26786,72,110.143,13628.439,50.798,45.457,241.213,0.648,0.992,1.07
PHL,Philippines,20/07/2021,1517903,4507,5177.571,26844,58,107.429,13669.025,40.586,46.625,241.736,0.522,0.967,1.1
PHL,Philippines,21/07/2021,1524449,6546,5570.286,26874,30,91.714,13727.973,58.948,50.162,242.006,0.27,0.826,1.14
PHL,Philippines,22/07/2021,1530266,5817,5657.286,26891,17,82.429,13780.356,52.383,50.945,242.159,0.153,0.742,1.1
PHL,Philippines,23/07/2021,1537097,6831,5824.143,26891,0,59.286,13841.871,61.515,52.448,242.159,0,0.534,1.08
PHL,Philippines,24/07/2021,1543281,6184,5846,27131,240,76.143,13897.559,55.688,52.644,244.32,2.161,0.686,1.06
PHL,Philippines,25/07/2021,1548755,5474,5857.143,27224,93,72.857,13946.854,49.294,52.745,245.158,0.837,0.656,1.06
PHL,Philippines,26/07/2021,1555396,6641,6000,27247,23,65.857,14006.657,59.804,54.031,245.365,0.207,0.593,1.11
PHL,Philippines,27/07/2021,1562420,7024,6359.571,27318,71,67.714,14069.91,63.253,57.269,246.004,0.639,0.61,1.14
PHL,Philippines,28/07/2021,1566667,4247,6031.143,27401,83,75.286,14108.155,38.245,54.312,246.752,0.747,0.678,1.09
PHL,Philippines,29/07/2021,1572287,5620,6003,27577,176,98,14158.764,50.609,54.058,248.336,1.585,0.883,1.11
PHL,Philippines,30/07/2021,1580824,8537,6246.714,27722,145,118.714,14235.641,76.877,56.253,249.642,1.306,1.069,1.17
PHL,Philippines,31/07/2021,1588965,8141,6526.286,27889,167,108.286,14308.953,73.311,58.771,251.146,1.504,0.975,1.2
PHL,Philippines,01/08/2021,1597689,8724,6990.571,28016,127,113.143,14387.514,78.561,62.952,252.29,1.144,1.019,1.22
PHL,Philippines,02/08/2021,1605762,8073,7195.143,28093,77,120.857,14460.213,72.699,64.794,252.983,0.693,1.088,1.21
PHL,Philippines,03/08/2021,1612541,6779,7160.143,28141,48,117.571,14521.26,61.046,64.479,253.415,0.432,1.059,1.21
PHL,Philippines,04/08/2021,1619824,7283,7593.857,28231,90,118.571,14586.844,65.585,68.384,254.226,0.81,1.068,1.2
PHL,Philippines,05/08/2021,1627816,7992,7932.714,28427,196,121.429,14658.814,71.97,71.436,255.991,1.765,1.093,1.21
PHL,Philippines,06/08/2021,1638345,10529,8217.286,28673,246,135.857,14753.63,94.816,73.998,258.206,2.215,1.223,1.23
PHL,Philippines,07/08/2021,1649341,10996,8625.143,28835,162,135.143,14852.651,99.021,77.671,259.665,1.459,1.217,1.24
PHL,Philippines,08/08/2021,1658916,9575,8746.714,29122,287,158,14938.876,86.225,78.766,262.25,2.584,1.423,1.22
PHL,Philippines,09/08/2021,1667714,8798,8850.286,29128,6,147.857,15018.104,79.228,79.699,262.304,0.054,1.331,1.22
PHL,Philippines,10/08/2021,1676156,8442,9087.857,29220,92,154.143,15094.126,76.022,81.838,263.132,0.828,1.388,1.27
PHL,Philippines,11/08/2021,1688040,11884,9745.143,29374,154,163.286,15201.143,107.018,87.757,264.519,1.387,1.47,1.32
PHL,Philippines,12/08/2021,1700363,12323,10363.857,29539,165,158.857,15312.114,110.971,93.329,266.005,1.486,1.431,1.31
PHL,Philippines,13/08/2021,1713302,12939,10708.143,29838,299,166.429,15428.633,116.518,96.429,268.697,2.693,1.499,1.28
PHL,Philippines,14/08/2021,1727231,13929,11127.143,30070,232,176.429,15554.066,125.433,100.202,270.786,2.089,1.589,1.28
PHL,Philippines,15/08/2021,1741616,14385,11814.286,30340,270,174,15683.606,129.54,106.39,273.218,2.431,1.567,1.27
PHL,Philippines,16/08/2021,1755846,14230,12590.286,30366,26,176.857,15811.75,128.144,113.378,273.452,0.234,1.593,1.24
PHL,Philippines,17/08/2021,1765675,9829,12788.429,30462,96,177.429,15900.262,88.512,115.162,274.317,0.864,1.598,1.2
PHL,Philippines,18/08/2021,1776495,10820,12636.429,30623,161,178.429,15997.699,97.436,113.794,275.766,1.45,1.607,1.19
PHL,Philippines,19/08/2021,1791003,14508,12948.571,30881,258,191.714,16128.346,130.647,116.605,278.09,2.323,1.726,1.21
PHL,Philippines,20/08/2021,1807800,16797,13499.714,31198,317,194.286,16279.607,151.26,121.568,280.944,2.855,1.75,1.22
PHL,Philippines,21/08/2021,1824051,16251,13831.429,31596,398,218,16425.95,146.344,124.555,284.528,3.584,1.963,1.21
PHL,Philippines,22/08/2021,1839635,15584,14002.714,31810,214,210,16566.287,140.337,126.097,286.456,1.927,1.891,1.2
PHL,Philippines,23/08/2021,1857646,18011,14542.857,31961,151,227.857,16728.48,162.193,130.961,287.815,1.36,2.052,1.2
PHL,Philippines,24/08/2021,1869691,12045,14859.429,32264,303,257.429,16836.948,108.468,133.812,290.544,2.729,2.318,1.17
PHL,Philippines,25/08/2021,1883088,13397,15227.571,32492,228,267,16957.59,120.643,137.127,292.597,2.053,2.404,1.16
PHL,Philippines,26/08/2021,1899200,16112,15456.714,32728,236,263.857,17102.682,145.092,139.191,294.722,2.125,2.376,1.15
PHL,Philippines,27/08/2021,1916461,17261,15523,32841,113,234.714,17258.121,155.439,139.788,295.74,1.018,2.114,1.15
PHL,Philippines,28/08/2021,1935700,19239,15949.857,33008,167,201.714,17431.372,173.251,143.632,297.244,1.504,1.816,1.17
PHL,Philippines,29/08/2021,1954023,18323,16341.143,33109,101,185.571,17596.374,165.002,147.155,298.153,0.91,1.671,1.18
PHL,Philippines,30/08/2021,1976202,22179,16936.571,33330,221,195.571,17796.101,199.726,152.517,300.143,1.99,1.761,1.18
PHL,Philippines,31/08/2021,1989857,13655,17166.571,33448,118,169.143,17919.067,122.966,154.588,301.206,1.063,1.523,1.13
PHL,Philippines,01/09/2021,2003955,14098,17266.714,33533,85,148.714,18046.022,126.955,155.49,301.971,0.765,1.339,1.1
PHL,Philippines,02/09/2021,2020484,16529,17326.286,33680,147,136,18194.869,148.847,156.027,303.295,1.324,1.225,1.08
PHL,Philippines,03/09/2021,2040568,20084,17729.571,33873,193,147.429,18375.73,180.861,159.658,305.033,1.738,1.328,1.11
PHL,Philippines,04/09/2021,2061084,20516,17912,34062,189,150.571,18560.48,184.751,161.301,306.735,1.702,1.356,1.12
PHL,Philippines,05/09/2021,2080984,19900,18137.286,34234,172,160.714,18739.684,179.204,163.33,308.284,1.549,1.447,1.14
PHL,Philippines,06/09/2021,2103331,22347,18161.286,34337,103,143.857,18940.923,201.239,163.546,309.212,0.928,1.295,1.15
PHL,Philippines,07/09/2021,2121308,17977,18778.714,34498,161,150,19102.81,161.887,169.106,310.662,1.45,1.351,1.14
PHL,Philippines,08/09/2021,2134005,12697,18578.571,34672,174,162.714,19217.149,114.339,167.304,312.228,1.567,1.465,1.12
PHL,Philippines,09/09/2021,2161892,27887,20201.143,34733,61,150.429,19468.277,251.128,181.915,312.778,0.549,1.355,1.16
PHL,Philippines,10/09/2021,2179770,17878,19886,34899,166,146.571,19629.272,160.995,179.077,314.273,1.495,1.32,1.1
PHL,Philippines,11/09/2021,2206021,26251,20705.286,34978,79,130.857,19865.668,236.396,186.455,314.984,0.711,1.178,1.11
PHL,Philippines,12/09/2021,2227367,21346,20911.857,35145,167,130.143,20057.893,192.225,188.316,316.488,1.504,1.172,1.08
PHL,Philippines,13/09/2021,2248071,20704,20677.143,35307,162,138.571,20244.336,186.444,186.202,317.947,1.459,1.248,1.06
PHL,Philippines,14/09/2021,2266066,17995,20679.714,35529,222,147.286,20406.385,162.049,186.225,319.946,1.999,1.326,1.05
PHL,Philippines,15/09/2021,2283011,16945,21286.571,35742,213,152.857,20558.978,152.593,191.69,321.864,1.918,1.377,1.03
PHL,Philippines,16/09/2021,2304192,21181,20328.571,36018,276,183.571,20749.717,190.739,183.063,324.349,2.485,1.653,1.01
PHL,Philippines,17/09/2021,2324475,20283,20672.143,36328,310,204.143,20932.37,182.653,186.157,327.141,2.792,1.838,0.99
PHL,Philippines,18/09/2021,2347550,23075,20218.429,36583,255,229.286,21140.165,207.795,182.071,329.437,2.296,2.065,0.98
PHL,Philippines,19/09/2021,2366749,19199,19911.714,36788,205,234.714,21313.056,172.891,179.309,331.283,1.846,2.114,0.96
PHL,Philippines,20/09/2021,2385616,18867,19649.286,36934,146,232.429,21482.957,169.901,176.946,332.598,1.315,2.093,0.95
PHL,Philippines,21/09/2021,2401916,16300,19407.143,37074,140,220.714,21629.742,146.785,174.765,333.859,1.261,1.988,0.95
PHL,Philippines,22/09/2021,2417419,15503,19201.143,37228,154,212.286,21769.35,139.608,172.91,335.246,1.387,1.912,0.94
PHL,Philippines,23/09/2021,2434753,17334,18651.571,37405,177,198.143,21925.446,156.096,167.961,336.84,1.594,1.784,0.91
PHL,Philippines,24/09/2021,2453328,18575,18407.571,37405,0,153.857,22092.717,167.272,165.764,336.84,0,1.386,0.9
PHL,Philippines,25/09/2021,2470175,16847,17517.857,37405,0,117.429,22244.428,151.711,157.752,336.84,0,1.057,0.9
PHL,Philippines,26/09/2021,2490858,20683,17729.857,37405,0,88.143,22430.683,186.255,159.661,336.84,0,0.794,0.93
PHL,Philippines,27/09/2021,2509177,18319,17651.571,37494,89,80,22595.649,164.966,158.956,337.641,0.801,0.72,0.93
PHL,Philippines,28/09/2021,2522965,13788,17292.714,37686,192,87.429,22719.813,124.164,155.724,339.37,1.729,0.787,0.9
PHL,Philippines,29/09/2021,2535732,12767,16901.857,38164,478,133.714,22834.782,114.969,152.205,343.675,4.304,1.204,0.86
PHL,Philippines,30/09/2021,2549966,14234,16459,38294,130,127,22962.962,128.18,148.217,344.845,1.171,1.144,0.82
PHL,Philippines,01/10/2021,2565487,15521,16022.714,38493,199,155.429,23102.732,139.77,144.288,346.637,1.792,1.4,0.8
PHL,Philippines,02/10/2021,2580173,14686,15714,38656,163,178.714,23234.982,132.25,141.508,348.105,1.468,1.609,0.78
PHL,Philippines,03/10/2021,2593399,13226,14648.714,38768,112,194.714,23354.085,119.103,131.915,349.114,1.009,1.753,0.76
PHL,Philippines,04/10/2021,2604040,10641,13551.857,38828,60,190.571,23449.91,95.824,122.037,349.654,0.54,1.716,0.76
PHL,Philippines,05/10/2021,2613070,9030,12872.143,38828,0,163.143,23531.227,81.317,115.916,349.654,0,1.469,0.76
PHL,Philippines,06/10/2021,2622917,9847,12455,38828,0,94.857,23619.901,88.674,112.16,349.654,0,0.854,0.76
PHL,Philippines,07/10/2021,2632881,9964,11845,38837,9,77.571,23709.629,89.728,106.667,349.735,0.081,0.699,0.74
PHL,Philippines,08/10/2021,2643494,10613,11143.857,39232,395,105.571,23805.201,95.572,100.353,353.292,3.557,0.951,0.74
PHL,Philippines,09/10/2021,2654450,10956,10611,39505,273,121.286,23903.862,98.661,95.554,355.751,2.458,1.092,0.76
PHL,Philippines,10/10/2021,2666562,12112,10451.857,39624,119,122.286,24012.933,109.071,94.121,356.822,1.072,1.101,0.78
PHL,Philippines,11/10/2021,2674814,8252,10110.571,39660,36,118.857,24087.244,74.311,91.048,357.146,0.324,1.07,0.77
PHL,Philippines,12/10/2021,2683372,8558,10043.143,39896,236,152.571,24164.31,77.067,90.441,359.272,2.125,1.374,0.78
PHL,Philippines,13/10/2021,2690455,7083,9648.286,40069,173,177.286,24228.094,63.784,86.885,360.829,1.558,1.596,0.74
PHL,Philippines,14/10/2021,2698232,7777,9335.857,40221,152,197.714,24298.128,70.033,84.071,362.198,1.369,1.78,0.71
PHL,Philippines,15/10/2021,2705792,7560,8899.714,40424,203,170.286,24366.207,68.079,80.144,364.026,1.828,1.533,0.68
PHL,Philippines,16/10/2021,2713509,7717,8437,40580,156,153.571,24435.7,69.493,75.977,365.431,1.405,1.383,0.68
PHL,Philippines,17/10/2021,2720368,6859,7686.571,40675,95,150.143,24497.467,61.767,69.219,366.287,0.855,1.352,0.68
PHL,Philippines,18/10/2021,2727286,6918,7496,40761,86,157.286,24559.765,62.298,67.503,367.061,0.774,1.416,0.69
PHL,Philippines,19/10/2021,2731735,4449,6909,40972,211,153.714,24599.829,40.064,62.217,368.961,1.9,1.384,0.67
PHL,Philippines,20/10/2021,2735369,3634,6416.286,40977,5,129.714,24632.554,32.725,57.78,369.006,0.045,1.168,0.65
PHL,Philippines,21/10/2021,2740111,4742,5982.714,41237,260,145.143,24675.257,42.703,53.876,371.348,2.341,1.307,0.65
PHL,Philippines,22/10/2021,2745889,5778,5728.143,41520,283,156.571,24727.289,52.032,51.583,373.896,2.548,1.41,0.66
PHL,Philippines,23/10/2021,2751667,5778,5451.143,41585,65,143.571,24779.321,52.032,49.089,374.481,0.585,1.293,0.69
PHL,Philippines,24/10/2021,2756923,5256,5222.143,41793,208,159.714,24826.652,47.331,47.026,376.354,1.873,1.438,0.71
PHL,Philippines,25/10/2021,2761307,4384,4860.143,41942,149,168.714,24866.131,39.479,43.767,377.696,1.342,1.519,0.73
PHL,Philippines,26/10/2021,2765672,4365,4848.143,42077,135,157.857,24905.439,39.308,43.659,378.912,1.216,1.422,0.75
PHL,Philippines,27/10/2021,2768849,3177,4782.857,42348,271,195.857,24934.048,28.61,43.071,381.352,2.44,1.764,0.74
PHL,Philippines,28/10/2021,2772491,3642,4625.714,42575,227,191.143,24966.845,32.797,41.655,383.397,2.044,1.721,0.75
PHL,Philippines,29/10/2021,2779943,7452,4864.857,42621,46,157.286,25033.952,67.107,43.809,383.811,0.414,1.416,0.79
PHL,Philippines,30/10/2021,2783896,3953,4604.143,43044,423,208.429,25069.549,35.598,41.461,387.62,3.809,1.877,0.71
PHL,Philippines,31/10/2021,2787276,3380,4336.143,43172,128,197,25099.987,30.438,39.048,388.773,1.153,1.774,0.66
PHL,Philippines,01/11/2021,2790375,3099,4152.571,43276,104,190.571,25127.894,27.907,37.395,389.709,0.937,1.716,0.64
PHL,Philippines,02/11/2021,2792656,2281,3854.857,43404,128,189.571,25148.435,20.541,34.714,390.862,1.153,1.707,0.6
PHL,Philippines,03/11/2021,2793898,1242,3578.429,43586,182,176.857,25159.619,11.184,32.224,392.501,1.639,1.593,0.54
PHL,Philippines,04/11/2021,2795642,1744,3307.286,43825,239,178.571,25175.325,15.705,29.783,394.653,2.152,1.608,0.53
PHL,Philippines,05/11/2021,2797986,2344,2577.571,44085,260,209.143,25196.433,21.108,23.212,396.994,2.341,1.883,0.55
PHL,Philippines,06/11/2021,2800621,2635,2389.286,44239,154,170.714,25220.161,23.729,21.516,398.381,1.387,1.537,0.61
PHL,Philippines,07/11/2021,2803213,2592,2276.714,44430,191,179.714,25243.503,23.341,20.502,400.101,1.72,1.618,0.66
PHL,Philippines,08/11/2021,2805294,2081,2131.286,44521,91,177.857,25262.243,18.74,19.193,400.921,0.819,1.602,0.7
PHL,Philippines,09/11/2021,2806694,1400,2005.429,44567,46,166.143,25274.85,12.607,18.059,401.335,0.414,1.496,0.71
PHL,Philippines,10/11/2021,2809311,2617,2201.857,44665,98,154.143,25298.417,23.567,19.828,402.217,0.883,1.388,0.74
PHL,Philippines,11/11/2021,2811248,1937,2229.429,44866,201,148.714,25315.86,17.443,20.076,404.027,1.81,1.339,0.69
PHL,Philippines,12/11/2021,2813115,1867,2161.286,45035,169,135.714,25332.672,16.813,19.463,405.549,1.522,1.222,0.65
PHL,Philippines,13/11/2021,2815080,1965,2065.571,45272,237,147.571,25350.368,17.695,18.601,407.684,2.134,1.329,0.66
PHL,Philippines,14/11/2021,2816980,1900,1966.714,45581,309,164.429,25367.478,17.11,17.711,410.466,2.783,1.481,0.67
PHL,Philippines,15/11/2021,2818511,1531,1888.143,45709,128,169.714,25381.265,13.787,17.003,411.619,1.153,1.528,0.68
PHL,Philippines,16/11/2021,2819341,830,1806.714,45808,99,177.286,25388.739,7.474,16.27,412.51,0.892,1.596,0.65
PHL,Philippines,17/11/2021,2820494,1153,1597.571,46117,309,207.429,25399.122,10.383,14.386,415.293,2.783,1.868,0.64
PHL,Philippines,18/11/2021,2821753,1259,1500.714,46422,305,222.286,25410.459,11.338,13.514,418.04,2.747,2.002,0.63
PHL,Philippines,19/11/2021,2823210,1457,1442.143,46698,276,237.571,25423.58,13.121,12.987,420.525,2.485,2.139,0.64
PHL,Philippines,20/11/2021,2824499,1289,1345.571,46903,205,233,25435.188,11.608,12.117,422.371,1.846,2.098,0.67
PHL,Philippines,21/11/2021,2826410,1911,1347.143,47074,171,213.286,25452.397,17.209,12.131,423.911,1.54,1.921,0.71
PHL,Philippines,22/11/2021,2826853,443,1191.714,47288,214,225.571,25456.386,3.989,10.732,425.838,1.927,2.031,0.66
PHL,Philippines,23/11/2021,2827820,967,1211.286,47482,194,239.143,25465.094,8.708,10.908,427.585,1.747,2.154,0.67
PHL,Philippines,24/11/2021,2828660,840,1166.571,47682,200,223.571,25472.658,7.564,10.505,429.386,1.801,2.013,0.63
PHL,Philippines,25/11/2021,2829618,958,1123.571,47875,193,207.571,25481.285,8.627,10.118,431.124,1.738,1.869,0.58
PHL,Philippines,26/11/2021,2830387,769,1025.286,48017,142,188.429,25488.21,6.925,9.233,432.403,1.279,1.697,0.53
PHL,Philippines,27/11/2021,2831177,790,954,48205,188,186,25495.324,7.114,8.591,434.096,1.693,1.675,0.53
PHL,Philippines,28/11/2021,2831807,630,771,48361,156,183.857,25500.998,5.673,6.943,435.501,1.405,1.656,0.53
PHL,Philippines,29/11/2021,2832375,568,788.857,48501,140,173.286,25506.113,5.115,7.104,436.761,1.261,1.56,0.55
PHL,Philippines,30/11/2021,2832734,359,702,48545,44,151.857,25509.346,3.233,6.322,437.158,0.396,1.368,0.53
PHL,Philippines,01/12/2021,2833038,304,625.429,48712,167,147.143,25512.083,2.738,5.632,438.661,1.504,1.325,0.48
PHL,Philippines,02/12/2021,2833473,435,550.714,48752,40,125.286,25516,3.917,4.959,439.022,0.36,1.128,0.46
PHL,Philippines,03/12/2021,2833878,405,498.714,48987,235,138.571,25519.648,3.647,4.491,441.138,2.116,1.248,0.45
PHL,Philippines,04/12/2021,2834294,416,445.286,49230,243,146.429,25523.394,3.746,4.01,443.326,2.188,1.319,0.5
PHL,Philippines,05/12/2021,2834775,481,424,49386,156,146.429,25527.725,4.332,3.818,444.731,1.405,1.319,0.56
PHL,Philippines,06/12/2021,2835154,379,397,49499,113,142.571,25531.138,3.413,3.575,445.749,1.018,1.284,0.59
PHL,Philippines,07/12/2021,2835345,191,373,49591,92,149.429,25532.858,1.72,3.359,446.577,0.828,1.346,0.57
