iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,reproduction_rate,icu_patients_per_million
PHL,Philippines,08/12/2021,2835593,248,365,49761,170,149.857,25535.091,2.233,3.287,448.108,1.531,1.349,0.53
PHL,Philippines,09/12/2021,2835996,403,360.429,49936,175,169.143,25538.721,3.629,3.246,449.684,1.576,1.523,0.49
PHL,Philippines,10/12/2021,2836200,204,331.714,49961,25,139.143,25540.558,1.837,2.987,449.909,0.225,1.253,0.41
PHL,Philippines,11/12/2021,2836360,160,295.143,50096,135,123.714,25541.998,1.441,2.658,451.125,1.216,1.114,0.42
PHL,Philippines,12/12/2021,2836592,232,259.571,50280,184,127.714,25544.088,2.089,2.337,452.782,1.657,1.15,0.48
PHL,Philippines,13/12/2021,2836803,211,235.571,50341,61,120.286,25545.988,1.9,2.121,453.331,0.549,1.083,0.52
PHL,Philippines,14/12/2021,2836868,65,217.571,50351,10,108.571,25546.573,0.585,1.959,453.421,0.09,0.978,0.49
PHL,Philippines,15/12/2021,2836915,47,188.857,50449,98,98.286,25546.996,0.423,1.701,454.304,0.883,0.885,0.46
PHL,Philippines,16/12/2021,2837016,101,145.714,50496,47,80,25547.906,0.91,1.312,454.727,0.423,0.72,0.51
PHL,Philippines,17/12/2021,2837464,448,180.571,50570,74,87,25551.94,4.034,1.626,455.393,0.666,0.783,0.64
PHL,Philippines,18/12/2021,2837555,91,170.714,50675,105,82.714,25552.76,0.819,1.537,456.339,0.946,0.745,0.54
PHL,Philippines,19/12/2021,2837577,22,140.714,50739,64,65.571,25552.958,0.198,1.267,456.915,0.576,0.59,0.55
PHL,Philippines,20/12/2021,2837730,153,132.429,50784,45,63.286,25554.336,1.378,1.193,457.32,0.405,0.57,0.69
PHL,Philippines,21/12/2021,2837719,,,50794,10,63.286,25554.236,,,457.41,0.09,0.57,0.76
PHL,Philippines,22/12/2021,2837784,65,125.714,50916,122,66.714,25554.822,0.585,1.132,458.509,1.099,0.601,0.84
PHL,Philippines,23/12/2021,2837903,119,128.286,50981,65,69.286,25555.893,1.072,1.155,459.094,0.585,0.624,0.91
PHL,Philippines,24/12/2021,2838032,129,82.714,51050,69,68.571,25557.055,1.162,0.745,459.716,0.621,0.617,1.11
PHL,Philippines,25/12/2021,2838381,349,119.571,51187,137,73.143,25560.198,3.143,1.077,460.949,1.234,0.659,1.5
PHL,Philippines,26/12/2021,2838640,259,153.429,51200,13,65.857,25562.53,2.332,1.382,461.066,0.117,0.593,1.7
PHL,Philippines,27/12/2021,2838792,152,153.286,51211,11,61,25563.899,1.369,1.38,461.165,0.099,0.549,1.98
PHL,Philippines,28/12/2021,2839111,319,198.857,51213,2,59.857,25566.772,2.873,1.791,461.183,0.018,0.539,2.55
PHL,Philippines,29/12/2021,2839790,679,286.571,51241,28,46.429,25572.886,6.115,2.581,461.436,0.252,0.418,3.26
PHL,Philippines,30/12/2021,2841260,1470,479.571,51373,132,56,25586.124,13.238,4.319,462.624,1.189,0.504,3.94
PHL,Philippines,31/12/2021,2843979,2719,849.571,51504,131,64.857,25610.609,24.485,7.651,463.804,1.18,0.584,4.25
PHL,Philippines,01/01/2022,2847486,3507,1300.714,51545,41,51.143,25642.19,31.581,11.713,464.173,0.369,0.461,4.1
PHL,Philippines,02/01/2022,2851931,4445,1898.714,51570,25,52.857,25682.218,40.028,17.098,464.398,0.225,0.476,3.84
PHL,Philippines,03/01/2022,2855819,3888,2432.429,51586,16,53.571,25717.231,35.012,21.905,464.542,0.144,0.482,3.58
PHL,Philippines,04/01/2022,2861119,5300,3144,51604,18,55.857,25764.958,47.728,28.312,464.705,0.162,0.503,3.6
PHL,Philippines,05/01/2022,2871745,10626,4565,51662,58,60.143,25860.648,95.689,41.109,465.227,0.522,0.542,3.77
PHL,Philippines,06/01/2022,2888917,17172,6808.143,51743,81,52.857,26015.285,154.637,61.309,465.956,0.729,0.476,3.74
PHL,Philippines,07/01/2022,2910664,21747,9526.429,51871,128,52.429,26211.121,195.836,85.787,467.109,1.153,0.472,3.49
PHL,Philippines,08/01/2022,2936875,26211,12769.857,52135,264,84.286,26447.156,236.035,114.995,469.486,2.377,0.759,3.18
PHL,Philippines,09/01/2022,2965447,28572,16216.571,52150,15,82.857,26704.453,257.297,146.034,469.621,0.135,0.746,2.87
PHL,Philippines,10/01/2022,2998530,33083,20387.286,52293,143,101,27002.372,297.919,183.592,470.909,1.288,0.91,2.6
PHL,Philippines,11/01/2022,3026473,27943,23622,52511,218,129.571,27254.005,251.632,212.721,472.872,1.963,1.167,2.28
PHL,Philippines,12/01/2022,3058634,32161,26698.429,52654,143,141.714,27543.621,289.616,240.425,474.16,1.288,1.276,2
PHL,Philippines,13/01/2022,3092409,33775,29070.286,52736,82,141.857,27847.772,304.151,261.784,474.898,0.738,1.277,1.77
PHL,Philippines,14/01/2022,3129512,37103,31264,52815,79,134.857,28181.892,334.12,281.539,475.61,0.711,1.214,1.62
PHL,Philippines,15/01/2022,3168379,38867,33072,52858,43,103.286,28531.897,350.005,297.82,475.997,0.387,0.93,1.53
PHL,Philippines,16/01/2022,3205396,37017,34278.429,52907,49,108.143,28865.243,333.346,308.684,476.438,0.441,0.974,1.45
PHL,Philippines,17/01/2022,3242374,36978,34834.857,52929,22,90.857,29198.237,332.994,313.695,476.636,0.198,0.818,1.37
PHL,Philippines,18/01/2022,3270758,28384,34897.857,52962,33,64.429,29453.841,255.604,314.262,476.934,0.297,0.58,1.24
PHL,Philippines,19/01/2022,3293625,22867,33570.143,53044,82,55.714,29659.763,205.922,302.306,477.672,0.738,0.502,1.09
PHL,Philippines,20/01/2022,3324478,30853,33152.714,53153,109,59.571,29937.6,277.838,298.547,478.654,0.982,0.536,1.01
PHL,Philippines,21/01/2022,3357083,32605,32510.143,53309,156,70.571,30231.215,293.615,292.76,480.058,1.405,0.636,0.98
PHL,Philippines,22/01/2022,3387524,30441,31306.429,53406,97,78.286,30505.342,274.127,281.921,480.932,0.874,0.705,0.95
PHL,Philippines,23/01/2022,3417216,29692,30260,53472,66,80.714,30772.725,267.382,272.497,481.526,0.594,0.727,0.94
PHL,Philippines,24/01/2022,3442056,24840,28526,53519,47,84.286,30996.414,223.689,256.882,481.949,0.423,0.759,0.9
PHL,Philippines,25/01/2022,3459646,17590,26984,53598,79,90.857,31154.816,158.402,242.996,482.661,0.711,0.818,0.83
PHL,Philippines,26/01/2022,3475293,15647,25952.571,53664,66,88.571,31295.72,140.904,233.708,483.255,0.594,0.798,0.73
PHL,Philippines,27/01/2022,3493447,18154,24138.429,53736,72,83.286,31459.2,163.48,217.371,483.904,0.648,0.75,0.67
PHL,Philippines,28/01/2022,3511491,18044,22058.286,53801,65,70.286,31621.69,162.49,198.639,484.489,0.585,0.633,0.64
PHL,Philippines,29/01/2022,3528796,17305,20181.714,53871,70,66.429,31777.525,155.835,181.74,485.119,0.63,0.598,0.65
PHL,Philippines,30/01/2022,3545680,16884,18352,53891,20,59.857,31929.569,152.044,165.263,485.299,0.18,0.539,0.67
PHL,Philippines,31/01/2022,3560202,14522,16878,54003,112,69.143,32060.343,130.774,151.99,486.308,1.009,0.623,0.66
PHL,Philippines,01/02/2022,3569665,9463,15717,54054,51,65.143,32145.559,85.216,141.535,486.767,0.459,0.587,0.61
PHL,Philippines,02/02/2022,3577298,7633,14572.143,54097,43,61.857,32214.296,68.737,131.225,487.154,0.387,0.557,0.53
PHL,Philippines,03/02/2022,3585461,8163,13144.857,54168,71,61.714,32287.805,73.509,118.372,487.794,0.639,0.556,0.46
PHL,Philippines,04/02/2022,3594002,8541,11787.286,54214,46,59,32364.719,76.913,106.147,488.208,0.414,0.531,0.44
PHL,Philippines,05/02/2022,3601471,7469,10382.143,54214,0,49,32431.979,67.26,93.493,488.208,0,0.441,0.45
PHL,Philippines,06/02/2022,3609568,8097,9126.857,54526,312,90.714,32504.894,72.915,82.189,491.018,2.81,0.817,0.49
PHL,Philippines,07/02/2022,3616387,6819,8026.429,54538,12,76.429,32566.3,61.406,72.28,491.126,0.108,0.688,0.5
PHL,Philippines,08/02/2022,3619633,3246,7138.286,54621,83,81,32595.531,29.231,64.282,491.873,0.747,0.729,0.46
PHL,Philippines,09/02/2022,3623176,3543,6554,54690,69,84.714,32627.436,31.905,59.02,492.495,0.621,0.763,0.41
PHL,Philippines,10/02/2022,3627575,4399,6016.286,54783,93,87.857,32667.05,39.614,54.178,493.332,0.837,0.791,0.37
PHL,Philippines,11/02/2022,3630637,3062,5233.571,54854,71,91.429,32694.624,27.574,47.129,493.971,0.639,0.823,0.34
PHL,Philippines,12/02/2022,3634368,3731,4699.571,54930,76,102.286,32728.223,33.598,42.321,494.656,0.684,0.921,0.36
PHL,Philippines,13/02/2022,3637280,2912,3958.857,54930,0,57.714,32754.446,26.223,35.65,494.656,0,0.52,0.39
PHL,Philippines,14/02/2022,3639942,2662,3365,55094,164,79.429,32778.418,23.972,30.303,496.133,1.477,0.715,0.43
PHL,Philippines,15/02/2022,3641940,1998,3186.714,55146,52,75,32796.41,17.992,28.697,496.601,0.468,0.675,0.45
PHL,Philippines,16/02/2022,3644597,2657,3060.143,55223,77,76.143,32820.337,23.927,27.557,497.294,0.693,0.686,0.43
PHL,Philippines,17/02/2022,3646793,2196,2745.429,55330,107,78.143,32840.112,19.775,24.723,498.258,0.964,0.704,0.38
PHL,Philippines,18/02/2022,3648925,2132,2612.571,55409,79,79.286,32859.311,19.199,23.527,498.969,0.711,0.714,0.37
PHL,Philippines,19/02/2022,3650748,1823,2340,55607,198,96.714,32875.728,16.416,21.072,500.752,1.783,0.871,0.37
PHL,Philippines,20/02/2022,3652203,1455,2131.857,55684,77,107.714,32888.83,13.103,19.198,501.446,0.693,0.97,0.38
PHL,Philippines,21/02/2022,3653526,1323,1940.571,55763,79,95.571,32900.744,11.914,17.475,502.157,0.711,0.861,0.42
PHL,Philippines,22/02/2022,3654284,758,1763.429,55776,13,90,32907.57,6.826,15.88,502.274,0.117,0.81,0.44
PHL,Philippines,23/02/2022,3655709,1425,1587.429,55977,201,107.714,32920.403,12.832,14.295,504.084,1.81,0.97,0.46
PHL,Philippines,24/02/2022,3657342,1633,1507,56165,188,119.286,32935.108,14.705,13.571,505.777,1.693,1.074,0.47
PHL,Philippines,25/02/2022,3658892,1550,1423.857,56224,59,116.429,32949.066,13.958,12.822,506.309,0.531,1.048,0.46
PHL,Philippines,26/02/2022,3660020,1128,1324.571,56351,127,106.286,32959.224,10.158,11.928,507.452,1.144,0.957,0.46
PHL,Philippines,27/02/2022,3661049,1029,1263.714,56401,50,102.429,32968.491,9.266,11.38,507.902,0.45,0.922,0.48
PHL,Philippines,28/02/2022,3661997,948,1210.143,56451,50,98.286,32977.027,8.537,10.898,508.353,0.45,0.885,0.53
PHL,Philippines,01/03/2022,3663059,1062,1253.571,56451,0,96.429,32986.591,9.564,11.289,508.353,0,0.868,0.57
PHL,Philippines,02/03/2022,3663920,861,1173,56504,53,75.286,32994.344,7.753,10.563,508.83,0.477,0.678,0.54
PHL,Philippines,03/03/2022,3664905,985,1080.429,56538,34,53.286,33003.215,8.87,9.729,509.136,0.306,0.48,0.53
PHL,Philippines,04/03/2022,3665747,842,979.286,56770,232,78,33010.797,7.582,8.819,511.225,2.089,0.702,0.52
PHL,Philippines,05/03/2022,3666678,931,951.143,56879,109,75.429,33019.181,8.384,8.565,512.207,0.982,0.679,0.54
PHL,Philippines,06/03/2022,3667542,864,927.571,57023,144,88.857,33026.961,7.78,8.353,513.504,1.297,0.8,0.56
PHL,Philippines,07/03/2022,3668268,726,895.857,57066,43,87.857,33033.499,6.538,8.067,513.891,0.387,0.791,0.58
PHL,Philippines,08/03/2022,3668710,442,807.286,57072,6,88.714,33037.479,3.98,7.27,513.945,0.054,0.799,0.59
PHL,Philippines,09/03/2022,3669283,573,766.143,57182,110,96.857,33042.639,5.16,6.899,514.936,0.991,0.872,0.58
PHL,Philippines,10/03/2022,3668940,,,57258,76,102.857,33039.551,,,515.62,0.684,0.926,0.6
PHL,Philippines,11/03/2022,3669523,583,588.429,57317,59,78.143,33044.801,5.25,5.299,516.151,0.531,0.704,0.62
PHL,Philippines,12/03/2022,3670177,654,548.857,57441,124,80.286,33050.69,5.889,4.943,517.268,1.117,0.723,0.64
PHL,Philippines,13/03/2022,3670739,562,505.714,57610,169,83.857,33055.751,5.061,4.554,518.79,1.522,0.755,0.66
PHL,Philippines,14/03/2022,3671293,554,481.143,57625,15,79.857,33060.74,4.989,4.333,518.925,0.135,0.719,0.68
PHL,Philippines,15/03/2022,3671293,0,418,57625,0,79,33060.74,0,3.764,518.925,0,0.711,0.68
PHL,Philippines,16/03/2022,3672069,776,447,57735,110,79,33067.728,6.988,4.025,519.915,0.991,0.711,0.79
PHL,Philippines,17/03/2022,3672661,592,531.571,57880,145,88.857,33073.059,5.331,4.787,521.221,1.306,0.8,0.79
PHL,Philippines,18/03/2022,3673201,540,525.429,57999,119,97.429,33077.922,4.863,4.732,522.293,1.072,0.877,0.77
PHL,Philippines,19/03/2022,3673717,516,505.714,58023,24,83.143,33082.568,4.647,4.554,522.509,0.216,0.749,0.76
PHL,Philippines,20/03/2022,3674286,569,506.714,58263,240,93.286,33087.692,5.124,4.563,524.67,2.161,0.84,0.77
PHL,Philippines,21/03/2022,3674694,408,485.857,58276,13,93,33091.367,3.674,4.375,524.787,0.117,0.837,0.76
PHL,Philippines,22/03/2022,3674983,289,527.143,58281,5,93.714,33093.969,2.603,4.747,524.832,0.045,0.844,0.76
PHL,Philippines,23/03/2022,3675384,401,473.571,58563,282,118.286,33097.58,3.611,4.265,527.372,2.539,1.065,0.75
PHL,Philippines,24/03/2022,3675821,437,451.429,58771,208,127.286,33101.515,3.935,4.065,529.245,1.873,1.146,0.75
PHL,Philippines,25/03/2022,3676230,409,432.714,58831,60,118.857,33105.199,3.683,3.897,529.785,0.54,1.07,0.75
PHL,Philippines,26/03/2022,3676665,435,421.143,58884,53,123,33109.116,3.917,3.792,530.262,0.477,1.108,0.75
PHL,Philippines,27/03/2022,3676991,326,386.429,59015,131,107.429,33112.051,2.936,3.48,531.442,1.18,0.967,0.74
PHL,Philippines,28/03/2022,3677376,385,383.143,59030,15,107.714,33115.518,3.467,3.45,531.577,0.135,0.97,0.78
PHL,Philippines,29/03/2022,3677616,240,376.143,59038,8,108.143,33117.68,2.161,3.387,531.649,0.072,0.974,0.79
PHL,Philippines,30/03/2022,3677924,308,362.857,59125,87,80.286,33120.453,2.774,3.268,532.433,0.783,0.723,0.78
PHL,Philippines,31/03/2022,3678245,321,346.286,59249,124,68.286,33123.344,2.891,3.118,533.549,1.117,0.615,0.81
PHL,Philippines,01/04/2022,3678598,353,338.286,59298,49,66.714,33126.523,3.179,3.046,533.991,0.441,0.601,0.85
PHL,Philippines,02/04/2022,3678968,370,329,59324,26,62.857,33129.855,3.332,2.963,534.225,0.234,0.566,0.9
PHL,Philippines,03/04/2022,3679629,661,376.857,59343,19,46.857,33135.807,5.952,3.394,534.396,0.171,0.422,0.95
PHL,Philippines,04/04/2022,3679761,132,340.714,59365,22,47.857,33136.996,1.189,3.068,534.594,0.198,0.431,0.82
PHL,Philippines,05/04/2022,3679983,222,338.143,59370,5,47.429,33138.995,1.999,3.045,534.639,0.045,0.427,0.8
PHL,Philippines,06/04/2022,3680244,261,331.429,59422,52,42.429,33141.345,2.35,2.985,535.107,0.468,0.382,0.77
PHL,Philippines,07/04/2022,3680514,270,324.143,59591,169,48.857,33143.777,2.431,2.919,536.629,1.522,0.44,0.78
PHL,Philippines,08/04/2022,3680802,288,314.857,59660,69,51.714,33146.37,2.593,2.835,537.25,0.621,0.466,0.79
PHL,Philippines,09/04/2022,3681101,299,304.714,59730,70,58,33149.063,2.693,2.744,537.881,0.63,0.522,0.8
PHL,Philippines,10/04/2022,3681374,273,249.286,59769,39,60.857,33151.521,2.458,2.245,538.232,0.351,0.548,0.81
PHL,Philippines,11/04/2022,3681646,272,269.286,59777,8,58.857,33153.971,2.449,2.425,538.304,0.072,0.53,0.85
PHL,Philippines,12/04/2022,3681851,205,266.857,59778,1,58.286,33155.817,1.846,2.403,538.313,0.009,0.525,0.85
PHL,Philippines,13/04/2022,3682083,232,262.714,59891,113,67,33157.906,2.089,2.366,539.331,1.018,0.603,0.83
PHL,Philippines,14/04/2022,3682356,273,263.143,59932,41,48.714,33160.364,2.458,2.37,539.7,0.369,0.439,0.84
PHL,Philippines,15/04/2022,3682623,267,260.143,59956,24,42.286,33162.769,2.404,2.343,539.916,0.216,0.381,0.82
PHL,Philippines,16/04/2022,3682847,224,249.429,59964,8,33.429,33164.786,2.017,2.246,539.988,0.072,0.301,0.78
PHL,Philippines,17/04/2022,3683042,195,238.286,59969,5,28.571,33166.542,1.756,2.146,540.033,0.045,0.257,0.77
PHL,Philippines,18/04/2022,3683211,169,223.571,59976,7,28.429,33168.064,1.522,2.013,540.096,0.063,0.256,0.81
PHL,Philippines,19/04/2022,3683367,156,216.571,59982,6,29.143,33169.469,1.405,1.95,540.15,0.054,0.262,0.88
PHL,Philippines,20/04/2022,3683732,365,235.571,59990,8,14.143,33172.756,3.287,2.121,540.222,0.072,0.127,0.95
PHL,Philippines,21/04/2022,3683865,133,215.571,60056,66,17.714,33173.953,1.198,1.941,540.816,0.594,0.16,0.85
PHL,Philippines,22/04/2022,3684094,229,210.143,60118,62,23.143,33176.015,2.062,1.892,541.375,0.558,0.208,0.85
PHL,Philippines,23/04/2022,3684300,206,207.571,60179,61,30.714,33177.871,1.855,1.869,541.924,0.549,0.277,0.83
PHL,Philippines,24/04/2022,3684500,200,208.286,60182,3,30.429,33179.672,1.801,1.876,541.951,0.027,0.274,0.84
PHL,Philippines,25/04/2022,3684712,212,214.429,60194,12,31.143,33181.581,1.909,1.931,542.059,0.108,0.28,0.88
PHL,Philippines,26/04/2022,3684835,123,209.714,60195,1,30.429,33182.688,1.108,1.889,542.068,0.009,0.274,0.87
PHL,Philippines,27/04/2022,3685029,194,185.286,60215,20,32.143,33184.435,1.747,1.669,542.248,0.18,0.289,0.89
PHL,Philippines,28/04/2022,3685222,193,193.857,60267,52,30.143,33186.173,1.738,1.746,542.717,0.468,0.271,0.91
PHL,Philippines,29/04/2022,3685403,181,187,60305,38,26.714,33187.803,1.63,1.684,543.059,0.342,0.241,0.92
PHL,Philippines,30/04/2022,3685643,240,191.857,60341,36,23.143,33189.964,2.161,1.728,543.383,0.324,0.208,0.96
PHL,Philippines,01/05/2022,3685895,252,199.286,60397,56,30.714,33192.234,2.269,1.795,543.887,0.504,0.277,0.97
PHL,Philippines,02/05/2022,3686082,187,195.714,60410,13,30.857,33193.918,1.684,1.762,544.004,0.117,0.278,0.93
PHL,Philippines,03/05/2022,3686216,134,197.286,60412,2,31,33195.124,1.207,1.777,544.022,0.018,0.279,0.89
PHL,Philippines,04/05/2022,3686375,159,192.286,60439,27,32,33196.556,1.432,1.732,544.265,0.243,0.288,0.86
PHL,Philippines,05/05/2022,3686543,168,188.714,60439,0,24.571,33198.069,1.513,1.699,544.265,0,0.221,0.84
PHL,Philippines,06/05/2022,3686693,150,184.286,60439,0,19.143,33199.42,1.351,1.66,544.265,0,0.172,0.82
PHL,Philippines,07/05/2022,3686868,175,175,60439,0,14,33200.996,1.576,1.576,544.265,0,0.126,0.83
PHL,Philippines,08/05/2022,3687018,150,160.429,60439,0,6,33202.347,1.351,1.445,544.265,0,0.054,0.84
PHL,Philippines,09/05/2022,3687197,179,159.286,60439,0,4.143,33203.959,1.612,1.434,544.265,0,0.037,0.88
PHL,Philippines,10/05/2022,3687320,123,157.714,60439,0,3.857,33205.066,1.108,1.42,544.265,0,0.035,0.88
PHL,Philippines,11/05/2022,3687428,108,150.429,60439,0,0,33206.039,0.973,1.355,544.265,0,0,0.86
PHL,Philippines,12/05/2022,3687567,139,146.286,60452,13,1.857,33207.291,1.252,1.317,544.383,0.117,0.017,0.9
PHL,Philippines,13/05/2022,3687748,181,150.714,60455,3,2.286,33208.92,1.63,1.357,544.41,0.027,0.021,0.96
PHL,Philippines,14/05/2022,3687922,174,150.571,60455,0,2.286,33210.487,1.567,1.356,544.41,0,0.021,0.99
PHL,Philippines,15/05/2022,3688132,210,159.143,60455,0,2.286,33212.378,1.891,1.433,544.41,0,0.021,1.03
PHL,Philippines,16/05/2022,3688292,160,156.429,60458,3,2.714,33213.819,1.441,1.409,544.437,0.027,0.024,1.02
PHL,Philippines,17/05/2022,3688001,,,60452,,,33211.199,,,544.383,,,1.02
PHL,Philippines,18/05/2022,3688100,99,137.571,60452,0,2.714,33212.09,0.892,1.239,544.383,0,0.024,
PHL,Philippines,19/05/2022,3688295,195,145.571,60452,0,0.857,33213.846,1.756,1.311,544.383,0,0.008,
PHL,Philippines,20/05/2022,3688508,213,150.143,60455,3,0.857,33215.764,1.918,1.352,544.41,0.027,0.008,
PHL,Philippines,21/05/2022,3688751,243,160,60455,0,0.857,33217.953,2.188,1.441,544.41,0,0.008,
PHL,Philippines,22/05/2022,3688941,190,157.143,60455,0,0.857,33219.664,1.711,1.415,544.41,0,0.008,
